Tanggal,Total Discarded,Isolasi di RS (Discarded),Isolasi di Rumah (Discarded),Meninggal (Discarded),Selesai Isolasi (Discarded),Total Kontak Erat,Isolasi di RS (Kontak Erat),Isolasi di Rumah (Kontak Erat),Meninggal (Kontak Erat),Selesai Isolasi (Kontak Erat),Total Pelaku Perjalanan,Isolasi di RS (Pelaku Perjalanan),Isolasi di Rumah (Pelaku Perjalanan),Meninggal (Pelaku Perjalanan),Selesai Isolasi (Pelaku Perjalanan),Total Probable,Isolasi di RS (Probable),Isolasi di Rumah (Probable),Meninggal (Probable),Selesai Isolasi (Probable),Total Suspek,Isolasi di RS (Suspek),Isolasi di Rumah (Suspek),Meninggal (Suspek),Selesai Isolasi (Suspek),GRAND TOTAL
7/17/2020,5712,,,,5712,78725,,5191,,73534,1794,,41,,1753,42,1,,4,37,51507,981,504,2194,47828,137780
7/18/2020,5713,,,,5713,80382,,6531,,73851,1803,,45,,1758,42,,,4,38,52081,780,584,2194,48523,140021
7/19/2020,5713,,,,5713,81327,,7372,,73955,1803,,45,,1758,42,,,4,38,52586,1136,610,2194,48646,141471
7/20/2020,5713,,,,5713,81739,,5547,,76192,1809,,36,,1773,42,,,4,38,52714,1067,602,2194,48851,142017
7/21/2020,5643,,,,5643,82860,,5934,,76926,1824,,46,,1778,42,,,4,38,52957,1158,725,2194,48880,143326
7/22/2020,5591,,,,5591,84560,,7159,,77401,1838,,57,,1781,42,,,4,38,53317,1379,877,2194,48867,145348
7/23/2020,5591,,,,5591,86226,,8411,,77815,1870,,89,,1781,42,,,4,38,53829,1608,1144,2194,48883,147558
7/24/2020,5591,,,,5591,88164,,8757,,79407,1898,,94,,1804,42,,,4,38,54401,1860,1440,2194,48907,150096
7/25/2020,5591,,,,5591,89710,,10002,,79708,1923,,106,,1817,42,,,4,38,55104,2070,1747,2194,49093,152370
7/26/2020,5818,,,1,5817,89951,,9666,,80285,1928,,106,,1822,313,,,275,38,55366,1557,1434,2226,50149,153376
7/27/2020,5818,,,1,5817,90652,,9452,,81200,1931,,106,,1825,314,,,276,38,55673,1563,1472,2226,50412,154388
7/28/2020,5818,,,1,5817,92456,,9901,,82555,1944,,113,,1831,314,,,276,38,56476,1546,1805,2226,50899,157008
7/29/2020,5818,,,1,5817,93944,,10371,,83573,1968,,129,,1839,328,,,290,38,57267,1585,2067,2226,51389,159325
7/30/2020,5818,,,1,5817,95827,,10663,,85164,1999,,143,,1856,600,,,562,38,58164,1585,2322,2226,52031,162408
7/31/2020,5818,,,1,5817,96920,,10389,,86531,2004,,134,,1870,628,,,590,38,58603,1617,2229,2226,52531,163973
8/1/2020,5871,,,1,5870,97630,,10873,,86757,2009,,137,,1872,628,,,590,38,58891,1656,2342,2226,52667,165029
8/2/2020,6014,,,1,6013,97755,,10747,,87008,2009,,136,,1873,628,,,590,38,59795,1974,2523,2226,53072,166201
8/3/2020,6014,,,1,6013,97872,,9436,,88436,2009,,123,,1886,644,,,606,38,60656,1841,3070,2226,53519,167195
8/4/2020,6014,,,1,6013,99037,,9278,,89759,2024,,125,,1899,718,,,680,38,61131,1854,3021,2258,53998,168924
8/5/2020,6014,,,1,6013,100777,,9281,,91496,2060,,120,,1940,746,,,708,38,61794,1941,2989,2258,54606,171391
8/6/2020,6014,,,1,6013,102537,,9517,,93020,2082,,126,,1956,746,,,708,38,62242,1787,2754,2258,55443,173621
8/7/2020,6014,,,1,6013,104170,,9597,,94573,2104,,108,,1996,760,,,722,38,62717,1573,2541,2258,56345,175765
8/8/2020,6014,,,1,6013,105713,,10770,,94943,2120,,119,,2001,764,,,726,38,63407,1549,2953,2258,56647,178018
8/9/2020,6014,,,1,6013,105884,,10769,,95115,2129,,128,,2001,769,2,,729,38,64500,1483,3935,2258,56824,179296
8/10/2020,6014,,,1,6013,106440,,9906,,96534,2131,,117,,2014,770,2,,730,38,64941,1722,3318,2258,57643,180296
8/11/2020,6014,,,1,6013,108116,,9893,,98223,2165,,108,,2057,854,2,,814,38,65563,1573,3205,2258,58527,182712
8/12/2020,6014,,,1,6013,109769,,9766,,100003,2198,,118,,2080,875,2,,835,38,66117,1411,2991,2258,59457,184973
8/13/2020,6014,,,1,6013,111003,,9508,,101495,2210,,115,,2095,895,2,,855,38,66656,1221,2987,2258,60190,186778
8/14/2020,6014,,,1,6013,112430,,10781,,101649,2233,,134,,2099,913,2,,873,38,67288,1387,3182,2266,60453,188878
8/15/2020,6014,,,1,6013,113694,,11862,,101832,2274,,174,,2100,913,2,,873,38,67827,1455,3411,2266,60695,190722
8/16/2020,6014,,,1,6013,114978,,12775,,102203,2279,,177,,2102,914,1,1,874,38,68741,1987,3431,2267,61056,192926
8/17/2020,6014,,,1,6013,116142,,12393,,103749,2281,,166,,2115,914,1,1,874,38,69405,2117,3440,2267,61581,194756
8/18/2020,6014,,,1,6013,118242,,13228,,105014,2281,,143,,2138,915,2,,875,38,70590,2221,4085,2267,62017,198042
8/19/2020,6014,,,1,6013,119803,,13214,,106589,2305,,146,,2159,997,4,,949,44,71215,2405,3961,2251,62598,200334
8/20/2020,6065,,,1,6064,120905,,12323,,108582,2315,,128,,2187,1055,8,,990,57,71807,2419,3723,2267,63398,202147
8/21/2020,6068,,,1,6067,122832,,12706,,110126,2316,,107,,2209,1057,9,,990,58,73324,2474,4063,2267,64520,205597
8/22/2020,6118,,,1,6117,124236,,14023,,110213,2318,,107,,2211,1074,15,,990,69,74511,2092,5213,2267,64939,208257
8/23/2020,6140,,,1,6139,125760,,15452,,110308,2322,,111,,2211,1079,16,2,990,71,75321,2272,5749,2267,65033,210622
8/24/2020,6170,,,1,6169,127308,,14315,,112993,2322,,98,,2224,1134,16,2,1045,71,76186,2144,5647,2294,66101,213120
8/25/2020,6221,,,1,6220,128406,,13545,,114861,2343,,111,,2232,1218,18,,1129,71,76702,2303,5048,2294,67057,214890
8/26/2020,6281,,,1,6280,129580,,11882,,117698,2362,,81,,2281,1236,31,,1129,76,77254,2348,4179,2294,68433,216713
8/27/2020,6368,,,1,6367,130391,,10804,,119587,2372,,88,,2284,1243,31,,1129,83,77651,1771,4669,2294,68917,218025
8/28/2020,6415,,,1,6414,131373,,9346,,122027,2375,,61,,2314,1354,42,,1228,84,78289,1447,3719,2302,70821,219806
8/29/2020,6478,,,1,6477,132195,,10141,,122054,2380,,66,,2314,1356,46,,1216,94,78878,1486,3690,2302,71400,221287
8/30/2020,6488,,,1,6487,133831,,11244,,122587,2380,,65,,2315,1366,53,,1216,97,79628,1981,3879,2302,71466,223693
8/31/2020,6526,,,1,6525,136052,,10453,,125599,2380,,59,,2321,1427,51,,1276,100,81695,1789,4617,2302,72987,228080
9/1/2020,6628,,,1,6627,136969,,11221,,125748,2380,,59,,2321,1490,59,,1326,105,82397,1863,5071,2302,73161,229864
9/2/2020,6684,,,1,6683,141069,,11764,,129305,2381,,43,,2338,1506,43,,1326,137,84760,2361,5318,2302,74779,236400
9/3/2020,6743,,,1,6742,142634,,12862,,129772,2382,,43,,2339,1652,39,,1461,152,85956,2290,6062,2302,75302,239367
9/4/2020,6826,,,1,6825,145212,,14132,,131080,2388,,44,,2344,1665,36,,1461,168,87522,2409,6500,2302,76311,243613
9/5/2020,6954,,,1,6953,147145,,15686,,131459,2390,,46,,2344,1737,42,,1518,177,88643,2464,7300,2302,76577,246869
9/6/2020,6954,,,1,6953,147145,,15686,,131459,2390,,46,,2344,1737,41,,1518,178,88643,2461,7300,2302,76580,246869
9/7/2020,7003,,,1,7002,150390,,15795,,134595,2396,,30,,2366,1847,42,,1618,187,90223,2003,7748,2302,78170,251859
9/8/2020,7098,,,1,7097,151489,,15704,,135785,2439,,66,,2373,1860,42,,1618,200,90966,1963,7874,2302,78827,253852
9/9/2020,7171,,,1,7170,154152,,16745,,137407,2452,,72,,2380,2005,43,,1734,228,92773,2187,8072,2302,80212,258553
9/10/2020,7171,,,1,7170,155683,,16728,,138955,2460,,77,,2383,2005,38,,1734,233,93553,2252,7600,2302,81399,260872
9/11/2020,7196,,,1,7195,156809,,15682,,141127,2464,,77,,2387,2015,40,,1734,241,94699,2033,7561,2302,82803,263183
9/12/2020,7196,,,1,7195,159315,,17598,,141717,2482,1,79,,2402,2015,35,,1734,246,96210,2403,7614,2304,83889,267218
9/13/2020,7196,,,1,7195,160315,,18415,,141900,2492,,90,,2402,2015,30,,1734,251,96820,2258,8007,2305,84250,268838
9/14/2020,7352,,,1,7351,162775,,17947,,144828,2501,,95,,2406,2131,40,,1838,253,99116,2205,8190,2305,86416,273875
9/15/2020,7352,,,1,7351,164503,,17057,,147446,2517,,106,,2411,2131,38,,1838,255,99802,2251,7479,2305,87767,276305
9/16/2020,7476,,,1,7475,168612,,20502,,148110,2536,,121,,2415,2214,50,,1909,255,102330,2244,8988,2311,88787,283168
9/17/2020,7565,,,1,7564,170098,,20077,,150021,2554,,123,,2431,2234,50,,1926,258,103480,2322,9059,2311,89788,285931
9/18/2020,7602,,,1,7601,176674,,21621,,155053,2559,,103,,2456,2340,49,,2026,265,107307,1774,10118,2311,93104,296482
9/19/2020,7656,,,1,7655,179750,,23061,,156689,2568,,111,,2457,2346,45,,2031,270,109423,2143,10597,2311,94372,301743
9/20/2020,7722,,,1,7721,181283,,23831,,157452,2572,,112,,2460,2348,40,,2031,277,110659,2168,10979,2311,95201,304584
9/21/2020,7851,,,1,7850,182603,,21903,,160700,2572,,105,,2467,2462,25,,2144,293,111163,2056,10339,2311,96457,306651
9/22/2020,7948,,,1,7947,185846,,22114,,163732,2573,,88,,2485,2596,25,,2273,298,113190,2131,9885,2311,98863,312153
9/23/2020,7948,,,1,7947,187836,,21220,,166616,2586,,92,,2494,2657,23,,2334,300,114165,2542,8922,2311,100390,315192
9/24/2020,7948,,,1,7947,189533,,20398,,169135,2593,,98,,2495,2735,21,,2412,302,115390,2092,9176,2311,101811,318199
9/25/2020,8081,,,1,8080,192040,,19728,,172312,2635,,114,,2521,2743,26,,2413,304,117400,2092,9193,2311,103804,322899
9/26/2020,8081,,,1,8080,193870,,19586,,174284,2638,,77,,2561,2783,22,,2453,308,118396,2272,8627,2311,105186,325768
9/27/2020,8138,,,1,8137,195972,,20616,,175356,2680,,111,,2569,2822,30,,2478,314,120426,2365,9753,2311,105997,330038
9/28/2020,8264,,,1,8263,201687,,22709,,178978,2680,,103,,2577,2864,29,,2518,317,122732,1971,10447,2311,108003,338227
9/29/2020,8264,,,1,8263,204027,,21943,,182084,2680,,89,,2591,2867,26,,2518,323,124081,2069,9937,2311,109764,341919
9/30/2020,8303,,,1,8302,207964,,22973,,184991,2691,,90,,2601,2999,26,,2648,325,126169,1714,10485,2311,111659,348126
10/1/2020,8379,,,1,8378,209994,,21881,,188113,2705,,96,,2609,3044,30,,2688,326,127949,1451,10902,2311,113285,352071
10/2/2020,8379,,,1,8378,215687,,23648,,192039,2718,,104,,2614,3077,28,,2721,328,130383,1460,11454,2311,115158,360244
10/3/2020,8379,,,1,8378,219356,,25468,,193888,2718,,104,,2614,3114,27,,2758,329,131975,2047,11541,2311,116076,365542
10/4/2020,8379,,,1,8378,222028,,26986,,195042,2718,,104,,2614,3114,25,,2758,331,132842,1995,12262,2311,116274,369081
10/5/2020,8379,,,1,8378,224298,,26129,,198169,2718,,78,,2640,3169,18,,2813,338,133530,2170,11262,2311,117787,372094
10/6/2020,8699,,,1,8698,226605,,25612,,200993,2746,,73,,2673,3242,16,,2874,352,136106,2270,11811,2311,119714,377398
10/7/2020,8809,,,1,8808,232428,,27880,,204548,2754,,35,,2719,3286,20,,2912,354,139002,1897,12970,2311,121824,386279
10/8/2020,8884,,,1,8883,238019,,29786,,208233,2768,,33,,2735,3346,34,,2955,357,142333,1964,13920,2311,124138,395350
10/9/2020,8884,,,1,8883,240257,,31485,,208772,2768,,33,,2735,3397,34,,3006,357,143804,2047,15186,2311,124260,399110
10/10/2020,8884,,,1,8883,243775,,30800,,212975,2768,,31,,2737,3397,30,,3006,361,145808,2256,14918,2311,126323,404632
10/11/2020,9014,,,1,9013,246751,,31676,,215075,2827,,35,,2792,3414,38,,3006,370,147916,2375,15614,2311,127616,409922
10/12/2020,9014,,,1,9013,249828,,29407,,220421,2827,,28,,2799,3486,34,,3078,374,149319,2299,14261,2311,130448,414474
10/13/2020,9014,,,1,9013,252575,,28133,,224442,2827,,22,,2805,3486,33,,3078,375,151453,2468,13605,2311,133069,419355
10/14/2020,9167,,,1,9166,254730,,26020,,228710,2865,,21,,2844,3493,38,,3078,377,153437,2578,13153,2311,135395,423692
10/15/2020,9172,,,1,9171,259093,,25835,,233258,2889,,25,,2864,3644,38,,3220,386,156858,2119,14340,2311,138088,431656
10/16/2020,9172,,,1,9171,262702,,25129,,237573,2889,,24,,2865,3684,35,,3260,389,158874,1998,13865,2311,140700,437321
10/17/2020,9172,,,1,9171,267580,,28303,,239277,2898,,24,,2874,3690,37,,3260,393,159679,1714,13866,2311,141788,443019
10/18/2020,9172,,,1,9171,271067,,30374,,240693,2898,,24,,2874,3690,36,,3260,394,162501,1857,15490,2311,142843,449328
10/19/2020,9172,,,1,9171,273009,,27847,,245162,2898,,21,,2877,3690,27,,3260,403,163356,2181,13136,2311,145728,452125
10/20/2020,9234,,,1,9233,276749,,27954,,248795,2910,,24,,2886,3691,25,,3260,406,166320,2197,13255,2311,148557,458904
10/21/2020,9234,,,1,9233,278637,,26293,,252344,2933,,31,,2902,3700,29,,3260,411,167829,1949,12304,2311,151265,462333
10/22/2020,9257,,,1,9256,280838,,24196,,256642,2946,,31,,2915,3744,27,,3302,415,168692,1676,11528,2311,153177,465477
10/23/2020,9383,,,1,9382,283186,,25571,,257615,2967,,32,,2935,3747,29,,3302,416,169684,1739,12232,2311,153402,468967
10/24/2020,9453,,,1,9452,285576,,23034,,262542,2985,,35,,2950,3749,28,,3302,419,170801,1550,11758,2311,155182,472564
10/25/2020,9600,,,1,9599,288794,,24006,,264788,2997,,36,,2961,3837,29,,3386,422,172634,1826,11851,2311,156646,477862
10/26/2020,9676,,,1,9675,291363,,22298,,269065,2997,,35,,2962,3908,29,,3455,424,173667,1652,10592,2311,159112,481611
10/27/2020,9747,,,1,9746,295337,,22896,,272441,3002,,33,,2969,3913,33,,3455,425,175710,1717,10486,2311,161196,487709
10/28/2020,9853,,,1,9852,297240,,21014,,276226,3007,,33,,2974,3921,41,,3455,425,176589,1745,9912,2311,162621,490610
10/29/2020,9982,,60,1,9921,301090,,18603,,282487,3019,,40,,2979,3949,40,,3478,431,178752,1579,10171,2311,164691,496792
10/30/2020,10146,,60,1,10085,308922,,23145,,285777,3019,,36,,2983,3956,44,,3478,434,181900,1338,11058,2311,167193,507943
10/31/2020,10327,,60,1,10266,313621,,22870,,290751,3022,,39,,2983,3959,47,,3478,434,184070,1735,11912,2311,168112,514999
11/1/2020,10390,,30,1,10359,317753,,23320,,294433,3023,,39,,2984,3961,47,,3478,436,185855,1811,12663,2311,169070,520982
11/2/2020,10535,,,1,10534,319994,,22170,,297824,3023,,30,,2993,3962,48,,3478,436,186632,1960,12092,2311,170269,524146
11/3/2020,10720,,,1,10719,324175,,23400,,300775,3025,,27,,2998,4167,44,,3675,448,189118,2273,12526,2311,172008,531205
11/4/2020,10798,,,1,10797,329301,,23802,,305499,3030,,24,,3006,4210,31,,3714,465,191453,1915,11753,2311,175474,538792
11/5/2020,10839,,,1,10838,333716,,24083,,309633,3040,,26,,3014,4220,40,,3714,466,194393,2082,12419,2311,177581,546208
11/6/2020,10934,,,1,10933,335295,,21281,,314014,3059,,38,,3021,4222,40,,3714,468,195399,2100,11335,2311,179653,548909
11/7/2020,11051,,,1,11050,341191,,24008,,317183,3075,,47,,3028,4233,42,,3714,477,198518,1907,12470,2311,181830,558068
11/8/2020,11185,,,1,11184,344884,,26148,,318736,3085,,49,,3036,4236,42,,3714,480,200694,1909,13612,2311,182862,564084
11/9/2020,11334,,,1,11333,345171,,22232,,322939,3085,,44,,3041,4241,39,,3714,488,200822,1649,11855,2311,185007,564653
11/10/2020,11392,,,1,11391,348726,,21204,,327522,3087,,41,,3046,4249,43,,3714,492,203100,1532,11739,2311,187518,570554
11/11/2020,11495,,,1,11494,351836,,21713,,330123,3092,,36,,3056,4252,41,,3714,497,205925,1404,12908,2311,189302,576600
11/12/2020,11678,,,1,11677,356799,,24385,,332414,3096,,39,,3057,4254,41,,3714,499,209565,1535,14587,2311,191132,585392
11/13/2020,11785,,,1,11784,362473,,27757,,334716,3107,,43,,3064,4315,42,,3773,500,213362,1478,16161,2311,193412,595042
11/14/2020,11881,,,1,11880,364313,,28848,,335465,3111,,45,,3066,4318,45,,3773,500,214350,1514,17023,2311,193502,597973
11/15/2020,12006,,,1,12005,367745,,30555,,337190,3116,,46,,3070,4355,45,,3808,502,216502,1354,18114,2311,194723,603724
11/16/2020,12095,,,1,12094,371581,,33448,,338133,3116,,46,,3070,4461,47,,3911,503,218309,1474,19133,2311,195391,609562
11/17/2020,12210,,,1,12209,375215,,28584,,346631,3125,,48,,3077,4507,47,,3945,515,220956,1315,17684,2311,199646,616013
11/18/2020,12267,,,1,12266,381621,,28143,,353478,3143,,33,,3110,4566,47,,3997,522,225294,1477,17218,2311,204288,626891
11/19/2020,12267,,,1,12266,385965,,28530,,357435,3143,,28,,3115,4661,43,,4092,526,228041,1588,17078,2311,207064,634077
11/20/2020,12364,,,1,12363,391656,,28922,,362734,3159,,29,,3130,4688,41,,4118,529,231910,1584,17490,2311,210525,643777
11/21/2020,12367,,,1,12366,393530,,28624,,364906,3176,,28,,3148,4694,42,,4118,534,233185,1517,17474,2311,211883,646952
11/22/2020,12423,,,1,12422,399938,,33028,,366910,3218,,60,,3158,4700,44,,4118,538,236561,1682,19341,2311,213227,656840
11/23/2020,12466,,,1,12465,403540,,32034,,371506,3229,,65,,3164,4706,44,,4118,544,238175,1613,18061,2311,216190,662116
11/24/2020,12571,,,1,12570,407146,,32187,,374959,3229,,59,,3170,4710,42,,4118,550,239739,1577,17468,2311,218383,667395
11/25/2020,12621,,,1,12620,412758,,34347,,378411,3257,,62,,3195,4744,43,,4148,553,243217,1583,18202,2311,221121,676597
11/26/2020,12691,,,1,12690,419682,,35307,,384375,3266,,39,,3227,4751,47,,4148,556,247299,1486,19121,2311,224381,687689
11/27/2020,12756,,,1,12755,426826,,36226,,390600,3299,,35,,3264,4902,49,,4284,569,251571,1415,19750,2311,228095,699354
11/28/2020,12805,,,1,12804,433658,,39551,,394107,3338,,41,,3297,4905,50,,4284,571,256114,1359,21025,2311,231419,710820
11/29/2020,12897,,,1,12896,439261,,42654,,396607,3355,,47,,3308,4909,51,,4284,574,259412,1410,22825,2311,232866,719834
11/30/2020,12955,,,1,12954,443495,,40338,,403157,3369,,46,,3323,5080,46,,4452,582,261610,1328,21201,2311,236770,726509
12/1/2020,13010,,,1,13009,446437,,38666,,407771,3379,,45,,3334,5081,39,,4452,590,262895,1305,20201,2311,239078,730802
12/2/2020,13053,,,1,13052,452536,,39532,,413004,3393,,46,,3347,5085,43,,4452,590,266413,1376,20318,2311,242408,740480
12/3/2020,13103,,,1,13102,457750,,38423,,419327,3419,,54,,3365,5281,45,,4640,596,270662,1388,20674,2311,246289,750215
12/4/2020,13164,,,1,13163,462561,,37159,,425402,3442,,41,,3401,5288,48,,4640,600,275103,1268,21281,2311,250243,759558
12/5/2020,13189,,,1,13188,464652,,36311,,428341,3454,,46,,3408,5293,50,,4640,603,277276,1223,20929,2311,252813,763864
12/6/2020,13277,,,1,13276,475888,,44978,,430910,3465,,49,,3416,5298,51,,4640,607,283820,1469,24827,2311,255213,781748
12/7/2020,13381,,,1,13380,480248,,42342,,437906,3466,,43,,3423,5302,50,,4640,612,285701,1515,23064,2311,258811,788098
12/8/2020,13385,,,1,13384,483143,,40129,,443014,3483,,45,,3438,5304,45,,4640,619,286988,1403,21175,2311,262099,792303
12/9/2020,13487,,,1,13486,488081,,38001,,450080,3468,,21,,3447,5318,19,,4649,650,289439,1206,19374,2311,266548,799793
12/10/2020,13530,,,1,13529,489757,,35167,,454590,3481,,17,,3464,5313,18,,4640,655,291337,1053,18680,2311,269293,803418
12/11/2020,13621,,,1,13620,494108,,33724,,460384,3483,,19,,3464,5314,19,,4640,655,293204,997,17777,2311,272119,809730
12/12/2020,13734,,,1,13733,496049,,33372,,462677,3505,,19,,3486,5334,38,,4640,656,294602,919,17873,2311,273499,813224
12/13/2020,13871,,,1,13870,497943,,34190,,463753,3521,,24,,3497,5336,39,,4640,657,296265,902,18513,2311,274539,816936
12/14/2020,14081,,,1,14080,501458,,32337,,469121,3527,,28,,3499,5809,37,,5109,663,298338,891,17164,2311,277972,823213
12/15/2020,14130,,,1,14129,504695,,30182,,474513,3529,,23,,3506,5813,37,,5109,667,299705,993,15244,2311,281157,827872
12/16/2020,14189,,,1,14188,510306,,29550,,480756,3529,,22,,3507,5814,36,,5109,669,302401,1110,14636,2311,284344,836239
12/17/2020,14231,,,1,14230,516263,,29438,,486825,3531,,23,,3508,6041,39,,5332,670,306024,1251,15117,2311,287345,846090
12/18/2020,14252,,,1,14251,522934,,30159,,492775,3538,,23,,3515,6045,37,,5332,676,309437,1276,15751,2311,290099,856206
12/19/2020,14388,,,1,14387,527685,,31876,,495809,3553,,27,,3526,6049,41,,5332,676,312519,1321,17727,2311,291160,864194
12/20/2020,14506,,,1,14505,533131,,35407,,497724,3556,,30,,3526,6051,42,,5332,677,315903,1334,20467,2311,291791,873147
12/21/2020,14652,,,1,14651,537156,,39432,,497724,3558,,32,,3526,6054,45,,5332,677,317697,1350,21711,2311,292325,879117
12/22/2020,14681,,,1,14680,540466,,34408,,506058,3558,,25,,3533,6054,38,,5332,684,319317,1349,18663,2311,296994,884076
12/23/2020,14856,,,1,14855,542373,,35374,,506999,3565,,30,,3535,6064,44,,5332,688,320898,1442,19419,2311,297726,887756
12/24/2020,14943,,,1,14942,544030,,32453,,511577,3566,,30,,3536,6077,38,,5332,707,322266,1324,18230,2311,300401,890822
12/25/2020,14946,,,1,14945,550198,,32693,,517505,3571,,30,,3541,6093,38,,5333,722,325709,1003,19001,2311,303394,900517
12/26/2020,15002,,,1,15001,555803,,34927,,520876,3574,,33,,3541,6104,39,,5333,732,328991,717,20999,2311,304964,909474
12/27/2020,15021,,,1,15020,559477,,37111,,522366,3577,,36,,3541,6109,37,,5333,739,330758,635,20333,2311,307479,914942
12/28/2020,15186,,,1,15185,561956,,32883,,529073,3583,,35,,3548,6116,40,,5333,743,332280,740,18704,2311,310525,919121
12/29/2020,15199,,,1,15198,565132,,31403,,533729,3583,,34,,3549,6122,36,,5333,753,333547,1040,16967,2311,313229,923583
12/30/2020,15286,,,1,15285,570443,,31810,,538633,3586,,29,,3557,6141,44,,5333,764,336838,1211,16595,2311,316721,932294
12/31/2020,15428,,,1,15427,572388,,30195,,542193,3590,,30,,3560,6169,48,,5333,788,338740,1202,16358,2311,318869,936315
1/1/2021,15498,,,1,15497,578649,,32408,,546241,3598,,31,,3567,6185,48,,5333,804,342460,1220,17844,2311,321085,946390
1/2/2021,15526,,,1,15525,582349,,33931,,548418,3600,,32,,3568,6194,51,,5333,810,345087,1267,19535,2311,321974,952756
1/3/2021,15580,,,1,15579,584419,,35270,,549149,3604,,32,,3572,6210,55,,5333,823,346196,1224,20153,2311,322508,956009
1/4/2021,15651,,,1,15650,585444,,32375,,553069,3607,,28,,3579,6214,53,,5333,828,346679,1176,18054,2311,325138,957595
1/5/2021,15651,,,1,15650,588626,,30688,,557938,3608,,24,,3584,6214,51,,5333,830,348165,1082,16966,2311,327806,962264
1/6/2021,15704,,,1,15703,591171,,28155,,563016,3619,,25,,3594,6229,53,,5333,843,349743,899,16233,2311,330300,966466
1/7/2021,15706,,,1,15705,593604,,27635,,565969,3633,,30,,3603,6252,56,,5333,863,351166,758,16009,2311,332088,970361
1/8/2021,15722,,,1,15721,595805,,28557,,567248,3651,,35,,3616,6318,69,,5333,916,352651,688,16727,2311,332925,974147
1/9/2021,15741,,,1,15740,597337,,27496,,569841,3663,,38,,3625,6354,101,,5333,920,353971,1749,15688,2311,334223,977066
