Tanggal,Total Discarded,Isolasi di RS (Discarded),Isolasi di Rumah (Discarded),Meninggal (Discarded),Selesai Isolasi (Discarded),Total Kontak Erat,Isolasi di RS (Kontak Erat),Isolasi di Rumah (Kontak Erat),Meninggal (Kontak Erat),Selesai Isolasi (Kontak Erat),Total Pelaku Perjalanan,Isolasi di RS (Pelaku Perjalanan),Isolasi di Rumah (Pelaku Perjalanan),Meninggal (Pelaku Perjalanan),Selesai Isolasi (Pelaku Perjalanan),Total Probable,Isolasi di RS (Probable),Isolasi di Rumah (Probable),Meninggal (Probable),Selesai Isolasi (Probable),Total Suspek,Isolasi di RS (Suspek),Isolasi di Rumah (Suspek),Meninggal (Suspek),Selesai Isolasi (Suspek),GRAND TOTAL
1/10/2021,15750,,,1,15749,599404,,28027,,571377,3676,,42,,3634,6362,63,,5333,966,355197,1696,14293,2311,336897,980389
1/11/2021,15840,,,1,15839,602881,,3477,,599404,3688,,12,,3676,6368,6,,5333,1029,357486,37,2252,2311,352886,986263
1/12/2021,15489,,,1,15488,603216,,3037,,600179,3691,,6,,3685,6395,5,,5333,1057,519522,33,5665,2311,511513,1148313
1/13/2021,15929,,,1,15928,611485,,9742,,601743,3705,,8,,3697,6408,8,,5333,1067,525155,61,10262,2311,512521,1162682
1/14/2021,16038,,,1,16037,613834,,11957,,601877,3719,,20,,3699,6439,10,,5333,1096,527982,139,11849,2311,513683,1168012
1/15/2021,16069,,,1,16068,615648,,13521,,602127,3737,,37,,3700,6499,12,,5333,1108,530417,177,13638,2311,514291,
1/16/2021,16153,,,1,16152,622851,,18735,,604116,3758,,18,,3740,6521,13,,5333,1175,536128,194,17108,2311,516515,1185411
1/17/2021,16208,,,1,16207,630849,,25283,,605566,3776,,23,,3753,6548,15,,5333,1200,541875,238,21802,2311,517524,1199256
1/18/2021,16258,,,1,16257,631104,,24788,,606316,3792,,23,,3769,6554,16,,5333,1205,542724,262,21411,2311,518740,1200432
1/19/2021,16313,,2,1,16310,634594,1,27277,,607316,3792,,21,,3771,6566,16,11,5333,1206,545376,252,22828,2311,519985,1206641
1/20/2021,16316,,4,1,16311,636432,2,27454,,608976,3801,1,24,,3776,6578,20,15,5333,1210,547648,317,23256,2311,521764,1210775
1/21/2021,16404,,,1,16403,638439,,27455,,610984,3827,,25,,3802,6599,23,,5333,1243,550483,379,23475,2311,524318,1215752
1/22/2021,16479,,,1,16478,640185,,28967,,611218,3836,,27,,3809,6627,70,,5333,1224,553545,450,25987,2311,524797,1220672
1/23/2021,16498,,,1,16497,641595,,25808,,615787,3845,,27,,3818,6645,80,,5333,1232,555467,412,23154,2311,529590,1224050
1/24/2021,16588,,,1,16587,646819,,29521,,617298,3869,,40,,3829,6673,99,,5333,1241,564496,453,28632,2311,533100,1238445
1/25/2021,16588,,,1,16587,647125,,25693,,621432,3869,,38,,3831,6677,102,,5333,1242,564855,418,25727,2311,536399,1239114
1/26/2021,16589,,,1,16588,652852,,26124,,626728,3872,,36,,3836,6681,83,,5333,1265,567566,371,24660,2311,540224,1247560
1/27/2021,16646,,,1,16645,659174,,25909,,633265,3896,,32,,3864,6707,103,,5333,1271,572681,395,25126,2311,544849,1259104
1/28/2021,16694,,,1,16693,661365,,22303,,639062,3912,,22,,3890,6724,104,,5333,1287,578738,357,23972,2311,552098,1267433
1/29/2021,16735,,,1,16734,677646,,16509,,661137,3932,,18,,3914,6737,92,,5333,1312,587777,292,17877,2311,567297,1292827
1/30/2021,16740,,,1,16739,687547,,15608,,671939,3976,,18,,3958,6762,79,,5333,1350,593699,245,16800,2311,574343,1308724
1/31/2021,16789,,,1,16788,696559,,21391,,675168,3998,,18,,3980,6777,85,,5333,1359,599684,255,20446,2311,576672,1323807
2/1/2021,16840,,,1,16839,703657,,23615,,680042,4032,,14,,4018,6786,78,,5333,1375,603199,238,19928,2311,580722,1334514
2/2/2021,16841,,,1,16840,707801,,26705,,681096,4032,,14,,4018,6802,94,,5333,1375,605168,247,21411,2311,581199,1340644
2/3/2021,16892,,,1,16891,710128,,25162,,684966,4036,,13,,4023,6818,95,,5333,1390,607178,261,19139,2311,585467,1345052
2/4/2021,17014,,,1,17013,725175,,31716,,693459,4056,,6,,4050,6844,93,,5333,1418,615688,272,22619,2311,590486,1368777
2/5/2021,17015,,,1,17014,732637,,27690,,704947,4062,,4,,4058,6878,75,,5333,1470,620627,248,19548,2311,598520,1381219
2/6/2021,17077,,,1,17076,734059,,28958,,705101,4067,,7,,4060,6890,84,,5333,1473,622686,324,21207,2311,598844,1384779
2/7/2021,17132,,,1,17131,749947,,34706,,715241,4077,,7,,4070,6943,75,,5333,1535,631934,301,23323,2311,605999,1410033
2/8/2021,17132,,,1,17131,755591,,35516,,720075,4077,,6,,4071,6943,59,,5333,1551,634751,262,22964,2311,609214,1418494
2/9/2021,17181,,,1,17180,758670,,35782,,722888,4098,,6,,4092,6990,72,,5333,1558,637597,254,23564,2311,611468,1424536
2/10/2021,17184,,,1,17183,759606,,33485,,726121,4106,,9,,4097,7026,92,,5333,1601,638802,275,22594,2311,613622,1426724
2/11/2021,17303,,,1,17302,763234,,31005,,732229,4142,,15,,4127,7101,82,,5333,1686,641295,309,21800,2311,616875,1433075
2/12/2021,17395,,,1,17394,780436,,33193,,747243,4161,,14,,4147,7157,96,,5333,1728,650431,295,24917,2311,622908,1459580
2/13/2021,17404,,,1,17403,795979,,44171,,751808,4183,,16,,4167,7199,112,,5333,1754,659577,325,31765,2311,625176,1484342
2/14/2021,17406,,,1,17405,803017,,48810,,754207,4185,,16,,4169,7200,112,,5333,1755,663417,322,34482,2311,626302,1495225
2/15/2021,17423,,,1,17422,807116,,46155,,760961,4203,,16,,4187,7208,101,,5333,1774,666550,285,32956,2311,630998,1502500
2/16/2021,17423,,,1,17422,810884,,41789,,769095,4221,,13,,4208,7211,97,,5333,1781,669133,269,29871,2311,636682,1508872
2/17/2021,17424,,,1,17423,815975,,39454,,776521,4235,,9,,4226,7256,93,,5333,1830,672830,266,28436,2311,641817,1517720
2/18/2021,17424,,,1,17423,818296,,34898,,783398,4259,,9,,4250,7289,99,,5333,1857,675949,293,26560,2311,646785,1523217
2/19/2021,17424,,,1,17423,822499,,31026,,791473,4283,,9,,4274,7326,102,,5333,1891,679414,299,24728,2311,652076,1530946
2/20/2021,17424,,,1,17423,823882,,27460,,796422,4312,,9,,4303,7346,107,,5333,1906,682091,293,22479,2311,657008,1535055
2/21/2021,17424,,,1,17423,838656,,35838,,802818,4320,,9,,4311,7359,105,,5333,1921,690193,288,26677,2311,660917,1557952
2/22/2021,17424,,,1,17423,844335,,32968,,811367,4342,,8,,4334,7373,98,,5333,1942,693445,267,25160,2311,665707,1566919
2/23/2021,17424,,,1,17423,847546,,30697,,816849,4342,,3,,4339,7375,87,,5333,1955,695717,244,23316,2311,669846,1572404
2/24/2021,17427,,,1,17426,853526,,30058,,823468,4367,,3,,4364,7392,80,,5333,1979,700314,219,23354,2311,674430,1583026
2/25/2021,17431,,,1,17430,855359,,27501,,827858,4378,,2,,4376,7415,80,,5333,2002,702398,202,21526,2311,678359,1586981
2/26/2021,17451,,,1,17450,870125,,36176,,833949,4416,,2,,4414,7440,87,,5333,2020,711023,201,26375,2311,682136,1610455
2/27/2021,17454,,,1,17453,878966,,40016,,838950,4439,,3,,4436,7464,95,,5333,2036,714770,216,27044,2311,685199,1623093
2/28/2021,17463,,,1,17462,886591,,44028,,842563,4452,,3,,4449,7476,95,,5333,2048,717950,197,28717,2311,686725,1633932
3/1/2021,17465,,,1,17464,892380,,43016,,849364,4486,,3,,4483,7489,86,,5333,2070,719998,175,27536,2311,689976,1641818
3/2/2021,17469,,,1,17468,893201,,39762,,853439,4486,,2,,4484,7492,74,,5333,2085,721613,165,25068,2311,694069,1644261
3/3/2021,17469,,,1,17468,895034,,36067,,858967,4505,,2,,4503,7505,72,,5333,2100,723389,160,22614,2311,698304,1647902
3/4/2021,17476,,,1,17475,903633,,36710,,866923,4546,,1,,4545,7537,75,,5333,2129,727084,172,21702,2311,702899,1660276
3/5/2021,17476,,,1,17475,917412,,40960,,876452,4578,,7,,4571,7553,74,,5333,2146,732002,165,21808,2311,707718,1679021
3/6/2021,17476,,,1,17475,927216,,45316,,881900,4641,,11,,4630,7575,76,,5333,2166,736043,165,22876,2311,710691,1692951
3/7/2021,17479,,,1,17478,935157,,42752,,892405,4695,,12,,4683,7596,68,,5333,2195,739274,170,20169,2311,716624,1704201
3/8/2021,17481,,,1,17480,943553,,49087,,894466,4743,,12,,4731,7611,76,,5333,2202,741605,208,21991,2311,717095,1714993
3/9/2021,17481,,,1,17480,945905,,45606,,900299,4743,,12,,4731,7613,60,,5333,2220,742400,192,19539,2311,720358,1718142
3/10/2021,17485,,,1,17484,947565,,41371,,906194,4757,,12,,4745,7628,55,,5333,2240,743890,191,17864,2311,723524,1721325
3/11/2021,17487,,,1,17486,960815,,44639,,916176,4776,,14,,4762,7645,55,,5333,2257,748586,206,19379,2311,726690,1739309
3/12/2021,17504,,,1,17503,962666,,40560,,922106,4803,,19,,4784,7695,72,,5333,2290,750353,208,17904,2311,729930,1743021
3/13/2021,17504,,,1,17503,972395,,44581,,927814,4803,,19,,4784,7698,69,,5333,2296,753779,195,19258,2311,732015,1756179
3/14/2021,17504,,,1,17503,979360,,47868,,931492,4852,,20,,4832,7720,84,,5333,2303,756544,219,20805,2311,733209,1765980
3/15/2021,17504,,,1,17503,979825,,41020,,938805,4880,,16,,4864,7740,84,,5333,2323,757385,254,18240,2311,736580,1767334
3/16/2021,17504,,,1,17503,987745,,41419,,946326,4887,,16,,4871,7796,75,,5384,2337,759394,238,17365,2311,739480,1777326
3/17/2021,17507,,,1,17506,995035,,39830,,955205,4943,,8,,4935,7829,70,,5403,2356,762619,230,17072,2311,743006,1787933
3/18/2021,17512,,,1,17511,1002426,,39394,,963032,5012,,8,,5004,7888,83,,5436,2369,766140,241,17178,2311,746410,1798978
3/19/2021,17527,,,1,17526,1003713,,34021,,969692,5058,,7,,5051,7903,84,,5436,2383,768009,200,16389,2311,749109,1802210
3/20/2021,17527,,,1,17526,1017886,,40476,,977410,5097,,7,,5090,7917,81,,5436,2400,772766,205,18291,2311,751959,1821193
3/21/2021,17527,,,1,17526,1019291,,759,,1018532,5117,,1,,5116,7930,3,,5436,2491,774152,22,724,2311,771095,1824017
3/22/2021,17527,,,1,17526,1034025,,10377,,1023648,5141,,1,,5140,7996,14,,5480,2502,778309,38,3831,2311,772129,1842998
3/23/2021,17529,,,1,17528,1039836,,13526,,1026310,5141,,1,,5140,7997,14,,5480,2503,780142,38,5280,2311,772513,1850645
3/24/2021,17529,,,1,17528,1047994,,18546,,1029448,5182,,2,,5180,8054,16,,5517,2521,783708,56,7462,2311,773879,1862467
3/25/2021,17533,,,1,17532,1056685,,24597,,1032088,5249,,2,,5247,8094,21,,5543,2530,787924,91,10327,2311,775195,1875485
3/26/2021,17537,,,1,17536,1065846,,30943,,1034903,5278,,2,,5276,8110,30,,5543,2537,791467,102,12542,2311,776512,1888238
3/27/2021,17540,,,1,17539,1075628,,37354,,1038274,5309,,3,,5306,8182,36,,5587,2559,795425,119,15131,2311,777864,1902084
3/28/2021,17540,,,1,17539,1085207,,42399,,1042808,5349,,4,,5345,8231,44,,5620,2567,799308,116,17039,2311,779842,1915635
3/29/2021,17540,,,1,17539,1093878,,46834,,1047044,5365,,4,,5361,8270,52,,5648,2570,801759,138,18363,2311,780947,1926812
3/30/2021,17540,,,1,17539,1101140,,51032,,1050108,5365,,4,,5361,8320,52,,5690,2578,803856,144,19550,2311,781851,1936221
3/31/2021,17544,,,1,17543,1105780,,51942,,1053838,5393,,4,,5389,8375,65,,5728,2582,806067,146,20005,2311,783605,1943159
4/1/2021,17545,,,1,17544,1114093,,53456,,1060637,5423,,5,,5418,8437,69,,5753,2615,809506,142,20541,2311,786512,1955004
4/2/2021,17546,,,1,17545,1122661,,52397,,1070264,5434,,4,,5430,8478,61,,5791,2626,812358,152,19955,2311,789940,1966477
4/3/2021,17546,,,1,17545,1129975,,53980,,1075995,5460,,4,,5456,8539,62,,5832,2645,814703,141,20203,2311,792048,1976223
4/4/2021,17548,,,1,17547,1130134,,50709,,1079425,5460,,4,,5456,8582,64,,5874,2644,814718,124,18958,2311,793325,1976442
4/5/2021,17548,,,1,17547,1137731,,48987,,1088744,5483,,3,,5480,8638,69,,5908,2661,817254,113,18788,2311,796042,1986654
4/6/2021,17548,,,1,17547,1140065,,43974,,1096091,5486,,3,,5483,8688,59,,5956,2673,818267,96,17420,2311,798440,1990054
4/7/2021,17549,,,1,17548,1140492,,37967,,1102525,5507,,3,,5504,8736,57,,5995,2684,819343,135,15858,2311,801039,1991627
4/8/2021,17549,,,1,17548,1154318,,41851,,1112467,5515,,2,,5513,8796,57,,6035,2704,824298,112,17007,2311,804868,2010476
4/9/2021,17549,,,1,17548,1161526,,40789,,1120737,5536,,2,,5534,8861,50,,6082,2729,826943,129,17181,2311,807322,2020415
4/10/2021,17549,,,1,17548,1169200,,41025,,1128175,5573,,2,,5571,8911,50,,6121,2740,829579,128,17649,2311,809491,2030812
4/11/2021,17549,,,1,17548,1176504,,44270,,1132234,5581,,3,,5578,8969,54,,6173,2742,832647,114,19033,2311,811189,2041250
4/12/2021,17549,,,1,17548,1181979,,41793,,1140186,5594,,2,,5592,9007,43,,6208,2756,834744,102,18223,2311,814108,2048873
4/13/2021,17549,,,1,17548,1184497,,39139,,1145358,5594,,1,,5593,9041,43,,6237,2761,835973,101,17535,2311,816026,2052654
4/14/2021,17549,,,1,17548,1189635,,38124,,1151511,5628,,1,,5627,9095,42,,6281,2772,838821,122,16908,2311,819480,2060728
4/15/2021,17549,,,1,17548,1196970,,39447,,1157523,5675,,0,,5675,9167,43,,6329,2795,842596,106,17401,2311,822778,2071957
4/16/2021,17549,,,1,17548,1203820,,41477,,1162343,5712,,1,,5711,9220,44,,6369,2807,846269,130,18733,2311,825095,2082570
4/17/2021,17550,,,1,17549,1209819,,42240,,1167579,5729,,1,,5728,9270,48,,6411,2811,850186,120,19794,2311,827961,2092554
4/18/2021,17550,,,1,17549,1216116,,44306,,1171810,5750,,1,,5749,9334,62,,6446,2826,853243,148,21007,2311,829777,2101993
4/19/2021,17550,,,1,17549,1219315,,40625,,1178690,7065,,528,,6537,9473,93,,6485,2895,855347,123,20793,2311,832120,2108750
4/20/2021,17550,,,1,17549,1220915,,37341,,1183574,8501,,1521,,6980,9561,125,,6526,2910,856439,113,18959,2311,835056,2112966
4/21/2021,17552,,,1,17551,1224929,,36034,,1188895,9879,,2334,,7545,9651,145,,6576,2930,859418,160,19418,2311,837529,2121429
4/22/2021,17552,,,1,17551,1229256,,33817,,1195439,10851,,2789,,8062,9809,249,,6616,2944,863196,215,21032,2311,839638,2130664
4/23/2021,17552,,,1,17551,1234161,,33295,,1200866,12388,,2987,,9401,9903,291,,6661,2951,866565,219,21069,2311,842966,2140569
4/24/2021,17553,,,1,17552,1238342,,33814,,1204528,14976,,3413,,11563,10058,380,,6711,2967,869792,217,22082,2311,845182,2150721
4/25/2021,17553,,,1,17552,1242294,,34884,,1207410,16112,,3743,,12369,10287,457,,6750,3080,872333,217,22899,2311,846906,2158579
4/26/2021,17553,,,1,17552,1244590,,32194,,1212396,17124,,4014,,13110,10379,504,,6781,3094,874269,209,20923,2311,850826,2163915
4/27/2021,17553,,,1,17552,1246417,,30487,,1215930,18052,,4505,,13547,10427,505,,6819,3103,875817,190,20399,2311,852917,2168266
4/28/2021,17553,,,1,17552,1249417,,28762,,1220655,19375,,4700,,14675,10503,506,,6858,3139,879203,208,20949,2311,855735,2176051
4/29/2021,17553,,,1,17552,1253302,,28473,,1224829,20993,,5733,,15260,10660,570,,6909,3181,882265,208,21073,2311,858673,2184773
4/30/2021,17553,,,1,17552,1258215,,29442,,1228773,22555,,5636,,16919,10790,571,,6948,3271,887079,189,23042,2311,861537,2196192
5/1/2021,17565,,,1,17564,1262727,,30515,,1232212,24235,,4847,,19388,10882,574,,6984,3324,892776,182,26234,2311,864049,2208185
5/2/2021,17587,,,1,17586,1267976,,33103,,1234873,26703,,5033,,21670,10997,615,,7030,3352,898113,183,28494,2311,867125,2221376
5/3/2021,17637,,,1,17636,1271002,,34980,,1236022,27369,,5364,,22005,11162,649,,7061,3452,901763,191,30319,2311,868942,2228933
5/4/2021,17637,,,1,17636,1271828,,27406,,1244422,27857,,4097,,23760,11235,504,,7096,3635,907008,132,29008,2311,875557,2235565
5/5/2021,17734,,,1,17733,1276941,,27541,,1249400,29038,,4498,,24540,11309,463,,7121,3725,910749,126,29604,2311,878708,2245771
5/6/2021,17841,,,1,17840,1282187,,28353,,1253834,30354,,4678,,25676,11507,517,,7171,3819,919509,137,35932,2311,881129,2261398
5/7/2021,17953,,,1,17952,1287163,,29051,,1258112,31991,,4565,,27426,11617,512,,7204,3901,924960,139,38322,2311,884188,2273684
5/8/2021,18018,,,1,18017,1292845,,30735,,1262110,33559,,5284,,28275,11738,546,,7236,3956,930386,129,39625,2311,888321,2286546
5/9/2021,18185,,,1,18184,1297552,,32624,,1264928,35387,,6294,,29093,11881,635,,7271,3975,935992,132,42240,2311,891309,2298997
5/10/2021,18342,,,1,18341,1300786,,31040,,1269746,37598,,6379,,31219,11995,598,,7300,4097,939454,120,41603,2311,895420,2308175
5/11/2021,18342,,,1,18341,1302465,,28806,,1273659,38231,,6763,,31468,12037,538,,7326,4173,942438,104,40450,2311,899573,2313513
5/12/2021,18448,,,1,18447,1306356,,27642,,1278714,38766,,6619,,32147,12156,522,,7376,4258,947854,114,41721,2311,903708,2323580
5/13/2021,18590,,,1,18589,1311304,,27882,,1283422,39551,,6849,,32702,12265,506,,7411,4348,952480,122,40433,2311,909614,2334190
5/14/2021,18644,,,1,18643,1314478,,26295,,1288183,40243,,7053,,33190,12396,489,,7456,4451,955698,119,37120,2311,916148,2341459
5/15/2021,18684,,,1,18683,1315050,,25200,,1289850,40715,,7116,,33599,12466,488,,7501,4477,956528,113,35438,2311,918666,2343443
5/16/2021,18716,,,1,18715,1315714,,24253,,1291461,41314,,6328,,34986,12515,482,,7538,4495,957983,104,33489,2311,922079,2346242
5/17/2021,18819,,,1,18818,1317795,,21762,,1296033,41893,,5954,,35939,12580,428,,7569,4583,960591,101,30332,2311,927847,2351678
5/18/2021,18820,,,1,18819,1319558,,19159,,1300399,42376,,5274,,37102,12632,374,,7601,4657,962684,97,26894,2311,933382,2356070
5/19/2021,18926,,,1,18925,1323540,,18894,,1304646,42970,,4788,,38182,12689,300,,7635,4754,969716,134,27811,2311,939460,2367841
5/20/2021,19044,,,1,19043,1328590,,20005,,1308585,44024,,5313,,38711,12796,292,,7677,4827,976755,131,30257,2311,944056,2381209
5/21/2021,19103,,,1,19102,1333824,,21275,,1312549,45000,,4528,,40472,12964,333,,7725,4906,983749,138,33023,2311,948277,2394640
5/22/2021,19103,,,1,19102,1340210,,24631,,1315579,46478,,4702,,41776,13100,395,,7774,4931,991840,139,38363,2311,951027,2410731
5/23/2021,19103,,,1,19102,1346243,,28689,,1317554,48611,,5419,,43192,13240,478,,7818,4944,1000574,166,44695,2311,953402,2427771
5/24/2021,19146,,,1,19145,1351496,,30213,,1321283,49644,,5808,,43836,13315,472,,7860,4983,1004907,165,42854,2311,959577,2438508
5/25/2021,19154,,,1,19153,1354306,,29821,,1324485,51040,,6432,,44608,13376,454,,7898,5024,1008244,150,43148,2311,962635,2446120
5/26/2021,19161,,,1,19160,1359653,,33236,,1326417,52023,,6265,,45758,13455,445,,7939,5071,1016385,172,49553,2311,964349,2460677
5/27/2021,19163,,,1,19162,1365259,,37845,,1327414,53245,,7070,,46175,13583,497,,7978,5108,1023312,180,55196,2311,965625,2474562
5/28/2021,19187,,,1,19186,1369163,,40493,,1328670,54008,,7393,,46615,13666,521,,8015,5130,1025573,180,56158,2311,966924,2481597
5/29/2021,19251,,,1,19250,1374781,,43063,,1331718,55011,,7716,,47295,13784,545,,8058,5181,1033609,185,61440,2311,969673,2496436
5/30/2021,19280,,,1,19279,1381155,,5289,,1375866,56933,,1658,,55275,13894,53,,8099,5742,1040764,17,6473,2311,1031963,2512026
5/31/2021,19283,,,1,19282,1388562,,10891,,1377671,58242,,2720,,55522,14020,127,,8137,5756,1046118,29,11232,2311,1032546,2526225
6/1/2021,19312,,,1,19311,1392600,,13669,,1378931,59115,,3141,,55974,14086,153,,8173,5760,1049554,34,14278,2311,1032931,2534667
6/2/2021,19322,,,1,19321,1398550,,18442,,1380108,60001,,3901,,56100,14178,173,,8214,5791,1056184,47,20385,2311,1033441,2548235
6/3/2021,19334,,,1,19333,1402176,,21337,,1380839,60878,,4668,,56210,14262,215,,8246,5801,1060223,49,24026,2311,1033837,2556873
6/4/2021,19383,,,1,19382,1408224,,26795,,1381429,61631,,5078,,56553,14343,258,,8283,5802,1067664,69,30628,2311,1034656,2571245
6/5/2021,19435,,,1,19434,1417507,,35272,,1382235,62341,,5645,,56696,14509,384,,8322,5803,1073132,92,35252,2311,1035477,2586924
6/6/2021,19447,,,1,19446,1423505,,40417,,1383088,63677,,6872,,56805,14629,448,,8363,5818,1079610,103,40665,2311,1036531,2600868
6/7/2021,19461,,,1,19460,1428099,,43584,,1384515,64435,,7551,,56884,14726,508,,8398,5820,1083622,105,43929,2311,1037277,2610343
6/8/2021,19469,,,1,19468,1431713,,46016,,1385697,64973,,7913,,57060,14829,556,,8439,5834,1086930,106,46068,2311,1038445,2617914
6/9/2021,19501,,,1,19500,1436923,,49463,,1387460,65371,,7937,,57434,14888,568,,8477,5843,1092282,117,50406,2311,1039448,2628965
6/10/2021,19552,,,1,19551,1443755,,50893,,1392862,65873,,6833,,59040,15027,607,,8516,5904,1098226,121,53410,2311,1042384,2642433
6/11/2021,19595,,,1,19594,1451548,,52315,,1399233,67299,,7154,,60145,15181,625,,8558,5998,1105177,114,53624,2311,1049128,2658800
6/12/2021,19645,,,1,19644,1458933,,54713,,1404220,68515,,7818,,60697,15319,660,,8602,6057,1111539,119,55662,2311,1053447,2673951
6/13/2021,19681,,,1,19680,1466125,,59313,,1406812,68997,,7732,,61265,15491,779,,8647,6065,1117151,134,57374,2311,1057332,2687445
6/14/2021,19708,,,1,19707,1472671,,58514,,1414157,69645,,7682,,61963,15608,792,,8687,6129,1120869,131,54310,2311,1064117,2698501
6/15/2021,19717,,,1,19716,1475758,,58259,,1417499,69932,,7575,,62357,15675,789,,8724,6162,1123960,124,54842,2311,1066683,2705042
6/16/2021,19745,,,1,19744,1480368,,55456,,1424912,70755,,7300,,63455,15812,769,,8775,6268,1128672,129,53930,2311,1072302,2715352
6/17/2021,19796,,,1,19795,1487515,,56368,,1431147,71208,,6830,,64378,15996,769,,8839,6388,1134662,134,54108,2311,1078109,2729177
6/18/2021,19822,,,1,19821,1491069,,54720,,1436349,71692,,6447,,65245,16224,798,,8945,6481,1146535,130,60255,2311,1083839,2745342
6/19/2021,19883,,,1,19882,1499013,,58119,,1440894,72830,,6786,,66044,16515,928,,9063,6524,1153512,134,62969,2311,1088098,2761753
6/20/2021,19942,,,1,19941,1507557,,64070,,1443487,73234,,6950,,66284,16770,1013,,9187,6570,1160691,134,65788,2311,1092458,2778194
6/21/2021,19982,,,1,19981,1514935,,64023,,1450912,73686,,6909,,66777,17012,1024,,9324,6664,1166521,128,65416,2311,1098666,2792136
6/22/2021,19989,,,1,19988,1520601,,63015,,1457586,74780,,7221,,67559,17297,1081,,9473,6743,1169800,111,63025,2311,1104353,2802467
6/23/2021,20024,,,1,20023,1526400,,62010,,1464390,75075,,6336,,68739,17565,1108,,9626,6831,1176070,113,63917,2311,1109729,2815134
6/24/2021,20087,,,1,20086,1534799,,64101,,1470698,75527,,6220,,69307,17875,1170,,9782,6923,1182092,112,63502,2311,1116167,2830380
6/25/2021,20139,,,1,20138,1542366,,64803,,1477563,75402,,5522,,69880,18204,1203,,9948,7053,1188110,89,63047,2311,1122663,2844221
6/26/2021,20225,,,1,20224,1550959,,69054,,1481905,76136,,5724,,70412,18557,1317,,10121,7119,1193895,92,64924,2311,1126568,2859772
6/27/2021,20274,,,1,20273,1558687,,74079,,1484608,76838,,5747,,71091,18940,1508,,10279,7153,1200183,101,66967,2311,1130804,2874922
6/28/2021,20316,,,1,20315,1566239,,73645,,1492594,77259,,5624,,71635,19171,1496,,10413,7262,1205217,77,65511,2311,1137318,2888202
6/29/2021,20342,,,1,20341,1571314,,73560,,1497754,77759,,5754,,72005,19361,1470,,10538,7353,1208719,76,61994,2311,1144338,2897495
6/30/2021,20362,,,1,20361,1579706,,73427,,1506279,78174,,5648,,72526,19640,1461,,10664,7515,1216217,70,61650,2311,1152186,2914099