Tanggal,Jumlah Orang di Test,Orang Positif Harian,Orang Negatif Harian,Positivity Rate Kasus Baru Harian,Total Spesimen di Test,Positif,Negatif,Positivity Rate Spesimen Harian
2/29/2020,40,0,40,0.0%,40,0,40,"0,0%"
3/1/2020,39,0,39,0.0%,39,0,39,"0,0%"
3/2/2020,3,0,3,0.0%,3,0,3,"0,0%"
3/3/2020,15,3,12,20.0%,15,3,12,"20,0%"
3/4/2020,7,0,7,0.0%,7,0,7,"0,0%"
3/5/2020,27,0,27,0.0%,27,3,24,"11,1%"
3/6/2020,5,0,5,0.0%,5,0,5,"0,0%"
3/7/2020,26,0,26,0.0%,26,0,26,"0,0%"
3/8/2020,56,1,55,1.8%,56,0,56,"0,0%"
3/9/2020,73,27,46,37.0%,73,25,48,"34,2%"
3/10/2020,52,2,50,3.8%,52,0,52,"0,0%"
3/11/2020,48,26,22,54.2%,48,3,45,"6,3%"
3/12/2020,56,10,46,17.9%,56,23,33,"41,1%"
3/13/2020,30,7,23,23.3%,30,10,20,"33,3%"
3/14/2020,44,16,28,36.4%,44,3,41,"6,8%"
3/15/2020,41,2,39,4.9%,41,15,26,"36,6%"
3/16/2020,47,25,22,53.2%,47,2,45,"4,3%"
3/17/2020,104,38,66,36.5%,104,26,78,"25,0%"
3/18/2020,132,51,81,38.6%,132,38,94,"28,8%"
3/19/2020,154,13,141,8.4%,154,48,106,"31,2%"
3/20/2020,118,44,74,37.3%,118,12,106,"10,2%"
3/21/2020,501,39,462,7.8%,501,48,453,"9,6%"
3/22/2020,1097,49,1048,4.5%,1097,37,1060,"3,4%"
3/23/2020,378,71,307,18.8%,378,30,348,"7,9%"
3/24/2020,347,45,302,13.0%,347,71,276,"20,5%"
3/25/2020,196,43,153,21.9%,196,46,150,"23,5%"
3/26/2020,248,51,197,20.6%,248,37,211,"14,9%"
3/27/2020,199,37,162,18.6%,200,48,152,"24,0%"
3/28/2020,359,98,261,27.3%,359,35,324,"9,7%"
3/29/2020,127,26,101,20.5%,127,102,25,"80,3%"
3/30/2020,217,14,203,6.5%,217,26,191,"12,0%"
3/31/2020,300,75,225,25.0%,300,31,269,"10,3%"
4/1/2020,164,93,71,56.7%,194,78,116,"40,2%"
4/2/2020,455,81,374,17.8%,615,104,511,"16,9%"
4/3/2020,908,81,827,8.9%,788,132,656,"16,8%"
4/4/2020,1470,80,1390,5.4%,1651,145,1506,"8,8%"
4/5/2020,1218,148,1070,12.2%,1618,208,1410,"12,9%"
4/6/2020,812,144,668,17.7%,1189,138,1051,"11,6%"
4/7/2020,877,109,768,12.4%,1476,158,1318,"10,7%"
4/8/2020,988,167,821,16.9%,1412,134,1278,"9,5%"
4/9/2020,1003,91,912,9.1%,1433,201,1232,"14,0%"
4/10/2020,1304,93,1211,7.1%,1863,162,1701,"8,7%"
4/11/2020,916,179,737,19.5%,1308,160,1148,"12,2%"
4/12/2020,844,160,684,19.0%,1205,173,1032,"14,4%"
4/13/2020,840,107,733,12.7%,1200,133,1067,"11,1%"
4/14/2020,1114,98,1016,8.8%,1592,160,1432,"10,1%"
4/15/2020,981,223,758,22.7%,1401,121,1280,"8,6%"
4/16/2020,888,153,735,17.2%,1269,168,1101,"13,2%"
4/17/2020,1214,79,1135,6.5%,1734,131,1603,"7,6%"
4/18/2020,1123,131,992,11.7%,1604,125,1479,"7,8%"
4/19/2020,1248,79,1169,6.3%,1783,66,1717,"3,7%"
4/20/2020,1606,167,1439,10.4%,2294,185,2109,"8,1%"
4/21/2020,1599,120,1479,7.5%,2284,165,2119,"7,2%"
4/22/2020,1552,107,1445,6.9%,2217,113,2104,"5,1%"
4/23/2020,1714,99,1615,5.8%,2449,127,2322,"5,2%"
4/24/2020,1599,76,1523,4.8%,2284,122,2162,"5,3%"
4/25/2020,1278,65,1213,5.1%,1826,132,1694,"7,2%"
4/26/2020,803,86,717,10.7%,1147,38,1109,"3,3%"
4/27/2020,1434,118,1316,8.2%,2049,53,1996,"2,6%"
4/28/2020,1904,83,1821,4.4%,2720,183,2537,"6,7%"
4/29/2020,2276,105,2171,4.6%,3251,125,3126,"3,8%"
4/30/2020,2339,145,2194,6.2%,3342,159,3183,"4,8%"
5/1/2020,2496,72,2424,2.9%,3566,115,3451,"3,2%"
5/2/2020,2211,62,2149,2.8%,3158,153,3005,"4,8%"
5/3/2020,1127,55,1072,4.9%,1610,113,1497,"7,0%"
5/4/2020,2594,169,2425,6.5%,3702,208,3494,"5,6%"
5/5/2020,2520,68,2452,2.7%,3600,295,3305,"8,2%"
5/6/2020,2985,66,2919,2.2%,4264,211,4053,"4,9%"
5/7/2020,1733,126,1607,7.3%,2475,171,2304,"6,9%"
5/8/2020,2500,57,2443,2.3%,3572,343,3229,"9,6%"
5/9/2020,2629,182,2447,6.9%,3745,378,3367,"10,1%"
5/10/2020,1490,55,1435,3.7%,2128,262,1866,"12,3%"
5/11/2020,2575,108,2467,4.2%,3678,430,3248,"11,7%"
5/12/2020,3119,134,2985,4.3%,4456,371,4085,"8,3%"
5/13/2020,2601,180,2421,6.9%,3716,272,3444,"7,3%"
5/14/2020,2500,62,2438,2.5%,3572,219,3353,"6,1%"
5/15/2020,2433,116,2317,4.8%,3476,330,3146,"9,5%"
5/16/2020,2006,127,1879,6.3%,2866,245,2621,"8,5%"
5/17/2020,1673,88,1585,5.3%,2390,185,2205,"7,7%"
5/18/2020,2194,43,2151,2.0%,3134,217,2917,"6,9%"
5/19/2020,2530,97,2433,3.8%,3604,231,3373,"6,4%"
5/20/2020,2457,72,2385,2.9%,3510,267,3243,"7,6%"
5/21/2020,1907,97,1810,5.1%,2724,220,2504,"8,1%"
5/22/2020,3214,127,3087,4.0%,4592,399,4193,"8,7%"
5/23/2020,1764,118,1646,6.7%,2520,243,2277,"9,6%"
5/24/2020,871,67,804,7.7%,1244,99,1145,"8,0%"
5/25/2020,1321,93,1228,7.0%,1887,190,1697,"10,1%"
5/26/2020,1972,105,1867,5.3%,2817,311,2506,"11,0%"
5/27/2020,2271,103,2168,4.5%,3245,327,2918,"10,1%"
5/28/2020,2768,124,2644,4.5%,3954,323,3631,"8,2%"
5/29/2020,2392,100,2292,4.2%,3425,334,3091,"9,8%"
5/30/2020,2808,119,2689,4.2%,4027,369,3658,"9,2%"
5/31/2020,1858,111,1747,6.0%,2654,261,2393,"9,8%"
6/1/2020,1789,73,1716,4.1%,2555,258,2297,"10,1%"
6/2/2020,2371,101,2270,4.3%,3391,199,3192,"5,9%"
6/3/2020,3422,62,3360,1.8%,4900,301,4599,"6,1%"
6/4/2020,2738,83,2655,3.0%,3918,296,3622,"7,6%"
6/5/2020,2864,102,2762,3.6%,4103,341,3762,"8,3%"
6/6/2020,3334,160,3174,4.8%,4766,402,4364,"8,4%"
6/7/2020,1808,96,1712,5.3%,2589,164,2425,"6,3%"
6/8/2020,2798,194,2604,6.9%,4015,325,3690,"8,1%"
6/9/2020,3590,187,3403,5.2%,5159,388,4771,"7,5%"
6/10/2020,4064,129,3935,3.2%,5840,395,5445,"6,8%"
6/11/2020,2827,76,2751,2.7%,4076,327,3749,"8,0%"
6/12/2020,3411,120,3291,3.5%,4897,452,4445,"9,2%"
6/13/2020,4955,115,4840,2.3%,7095,474,6621,"6,7%"
6/14/2020,1851,105,1746,5.7%,3084,196,2888,"6,4%"
6/15/2020,4605,94,4511,2.0%,6692,366,6326,"5,5%"
6/16/2020,4702,147,4555,3.1%,6758,593,6165,"8,8%"
6/17/2020,4740,176,4564,3.7%,6899,581,6318,"8,4%"
6/18/2020,4260,140,4120,3.3%,6280,451,5829,"7,2%"
6/19/2020,4794,178,4616,3.7%,6862,487,6375,"7,1%"
6/20/2020,3258,132,3126,4.1%,4680,403,4277,"8,6%"
6/21/2020,2806,132,2674,4.7%,4012,237,3775,"5,9%"
6/22/2020,3627,171,3456,4.7%,5287,325,4962,"6,1%"
6/23/2020,5986,159,5827,2.7%,8605,412,8193,"4,8%"
6/24/2020,5142,195,4947,3.8%,7405,501,6904,"6,8%"
6/25/2020,5444,168,5276,3.1%,7878,428,7450,"5,4%"
6/26/2020,5295,213,5082,4.0%,7620,592,7028,"7,8%"
6/27/2020,4440,148,4292,3.3%,6388,449,5939,"7,0%"
6/28/2020,2434,95,2339,3.9%,3482,305,3177,"8,8%"
6/29/2020,4598,198,4400,4.3%,7081,345,6736,"4,9%"
6/30/2020,4618,204,4414,4.4%,7033,690,6343,"9,8%"
7/1/2020,4257,198,4059,4.7%,6594,557,6037,"8,4%"
7/2/2020,4255,144,4111,3.4%,6490,472,6018,"7,3%"
7/3/2020,5955,215,5740,3.6%,8817,777,8040,"8,8%"
7/4/2020,4305,256,4049,5.9%,6587,579,6008,"8,8%"
7/5/2020,3092,231,2861,7.5%,4549,355,4194,"7,8%"
7/6/2020,4441,199,4242,4.5%,6122,510,5612,"8,3%"
7/7/2020,5473,308,5165,5.6%,7260,773,6487,"10,6%"
7/8/2020,6486,293,6193,4.5%,9631,710,8921,"7,4%"
7/9/2020,6423,236,6187,3.7%,8958,706,8252,"7,9%"
7/10/2020,6584,359,6225,5.5%,10412,978,9434,"9,4%"
7/11/2020,5690,404,5286,7.1%,8117,900,7217,"11,1%"
7/12/2020,4102,279,3823,6.8%,5188,458,4730,"8,8%"
7/13/2020,5998,275,5723,4.6%,8616,923,7693,"10,7%"
7/14/2020,5414,258,5156,4.8%,8626,953,7673,"11,0%"
7/15/2020,6405,304,6101,4.7%,9056,765,8291,"8,4%"
7/16/2020,6448,231,6217,3.6%,9924,1085,8839,"10,9%"
7/17/2020,9056,331,8725,3.7%,12098,802,11296,"6,6%"
7/18/2020,6781,312,6469,4.6%,9982,927,9055,"9,3%"
7/19/2020,3655,361,3294,9.9%,4935,519,4416,"10,5%"
7/20/2020,6088,441,5647,7.2%,9365,932,8433,"10,0%"
7/21/2020,8081,382,7699,4.7%,11413,1271,10142,"11,1%"
7/22/2020,10061,416,9645,4.1%,11692,1368,10324,"11,7%"
7/23/2020,8773,279,8494,3.2%,11009,1142,9867,"10,4%"
7/24/2020,9100,393,8707,4.3%,10480,931,9549,"8,9%"
7/25/2020,6887,611,6276,8.9%,8457,922,7535,"10,9%"
7/26/2020,3148,270,2878,8.6%,4981,344,4637,"6,9%"
7/27/2020,8184,436,7748,5.3%,11342,1196,10146,"10,5%"
7/28/2020,8824,542,8282,6.1%,10634,1478,9156,"13,9%"
7/29/2020,9120,340,8780,3.7%,12297,1718,10579,"14,0%"
7/30/2020,8520,585,7935,6.9%,10856,1081,9775,"10,0%"
7/31/2020,4222,330,3892,7.8%,5544,486,5058,"8,8%"
8/1/2020,6366,329,6037,5.2%,9042,1048,7994,"11,6%"
8/2/2020,3675,439,3236,11.9%,4671,489,4182,"10,5%"
8/3/2020,7811,386,7425,4.9%,10802,995,9807,"9,2%"
8/4/2020,7071,468,6603,6.6%,11922,1654,10268,"13,9%"
8/5/2020,8124,584,7540,7.2%,12034,1616,10418,"13,4%"
8/6/2020,8065,693,7372,8.6%,12299,1392,10907,"11,3%"
8/7/2020,8791,776,8015,8.8%,13298,1506,11792,"11,3%"
8/8/2020,6771,534,6237,7.9%,9129,1197,7932,"13,1%"
8/9/2020,4433,319,4114,7.2%,5412,652,4760,"12,0%"
8/10/2020,6059,582,5477,9.6%,8939,1169,7770,"13,1%"
8/11/2020,5841,487,5354,8.3%,8140,896,7244,"11,0%"
8/12/2020,8015,591,7424,7.4%,10993,1583,9410,"14,4%"
8/13/2020,6881,495,6386,7.2%,9144,1362,7782,"14,9%"
8/14/2020,8211,729,7482,8.9%,11553,1364,10189,"11,8%"
8/15/2020,9669,625,9044,6.5%,11769,1656,10113,"14,1%"
8/16/2020,5266,534,4732,10.1%,7387,908,6479,"12,3%"
8/17/2020,7215,555,6660,7.7%,9212,931,8281,"10,1%"
8/18/2020,7097,601,6496,8.5%,9548,1327,8221,"13,9%"
8/19/2020,10636,695,9941,6.5%,14015,2127,11888,"15,2%"
8/20/2020,5422,511,4911,9.4%,7015,1076,5939,"15,3%"
8/21/2020,7422,760,6662,10.2%,11260,1858,9402,"16,5%"
8/22/2020,6821,854,5967,12.5%,10132,1864,8268,"18,4%"
8/23/2020,3691,508,3183,13.8%,6484,1157,5327,"17,8%"
8/24/2020,8941,704,8237,7.9%,11929,1821,10108,"15,3%"
8/25/2020,8794,569,8225,6.5%,12056,1871,10185,"15,5%"
8/26/2020,11436,907,10529,7.9%,14863,2488,12375,"16,7%"
8/27/2020,9360,879,8481,9.4%,14337,2158,12179,"15,1%"
8/28/2020,10266,882,9384,8.6%,13469,2047,11422,"15,2%"
8/29/2020,9392,974,8418,10.4%,12916,2111,10805,"16,3%"
8/30/2020,4880,703,4177,14.4%,7578,1567,6011,"20,7%"
8/31/2020,7514,1024,6490,13.6%,10024,1996,8028,"19,9%"
9/1/2020,8222,1121,7101,13.6%,12001,2172,9829,"18,1%"
9/2/2020,9971,1135,8836,11.4%,12117,2242,9875,"18,5%"
9/3/2020,12131,1013,11118,8.4%,15390,2607,12783,"16,9%"
9/4/2020,10248,1242,9006,12.1%,12252,2263,9989,"18,5%"
9/5/2020,9866,1130,8736,11.5%,11771,2208,9563,"18,8%"
9/6/2020,4979,703,4276,14.1%,6622,1167,5455,"17,6%"
9/7/2020,12302,1289,11013,10.5%,14808,2427,12381,"16,4%"
9/8/2020,12891,1326,11565,10.3%,14488,2658,11830,"18,3%"
9/9/2020,10005,1102,8903,11.0%,13666,2232,11434,"16,3%"
9/10/2020,12103,1203,10900,9.9%,14034,2476,11558,"17,6%"
9/11/2020,10311,1435,8876,13.9%,13386,2501,10885,"18,7%"
9/12/2020,10567,1702,8865,16.1%,13078,2826,10252,"21,6%"
9/13/2020,5085,768,4317,15.1%,7427,1528,5899,"20,6%"
9/14/2020,12510,1263,11247,10.1%,14901,3021,11880,"20,3%"
9/15/2020,8677,1037,7640,12.0%,11472,2074,9398,"18,1%"
9/16/2020,13090,1048,12042,8.0%,15747,3215,12532,"20,4%"
9/17/2020,13012,1403,11609,10.8%,15665,2699,12966,"17,2%"
9/18/2020,13890,1166,12724,8.4%,16387,2842,13545,"17,3%"
9/19/2020,11118,1177,9941,10.6%,14296,2878,11418,"20,1%"
9/20/2020,6818,929,5889,13.6%,8583,1824,6759,"21,3%"
9/21/2020,14050,1265,12785,9.0%,17814,3127,14687,"17,6%"
9/22/2020,12368,1187,11181,9.6%,14999,2424,12575,"16,2%"
9/23/2020,12446,937,11509,7.5%,15558,2754,12804,"17,7%"
9/24/2020,14461,1199,13262,8.3%,17423,2801,14622,"16,1%"
9/25/2020,13100,1253,11847,9.6%,16250,2814,13436,"17,3%"
9/26/2020,12736,1305,11431,10.2%,15920,2653,13267,"16,7%"
9/27/2020,6127,807,5320,13.2%,9014,1724,7290,"19,1%"
9/28/2020,10211,1204,9007,11.8%,13092,2157,10935,"16,5%"
9/29/2020,13569,1253,12316,9.2%,16962,2658,14304,"15,7%"
9/30/2020,11914,1141,10773,9.6%,14893,2607,12286,"17,5%"
10/1/2020,10648,1103,9545,10.4%,13311,2428,10883,"18,2%"
10/2/2020,11800,1110,10690,9.4%,14750,2385,12365,"16,2%"
10/3/2020,11265,1141,10124,10.1%,14082,2562,11520,"18,2%"
10/4/2020,5066,696,4370,13.7%,7514,1505,6009,"20,0%"
10/5/2020,10756,1082,9674,10.1%,13445,2434,11011,"18,1%"
10/6/2020,11702,1091,10611,9.3%,14628,2526,12102,"17,3%"
10/7/2020,12335,1140,11195,9.2%,15419,2497,12922,"16,2%"
10/8/2020,12432,1173,11259,9.4%,15540,2154,13386,"13,9%"
10/9/2020,12421,1103,11318,8.9%,15148,2466,12682,"16,3%"
10/10/2020,10074,1117,8957,11.1%,13636,1981,11655,"14,5%"
10/11/2020,7834,893,6941,11.4%,9759,1572,8187,"16,1%"
10/12/2020,14336,1612,12724,11.2%,17483,2899,14584,"16,6%"
10/13/2020,12339,1270,11069,10.3%,15499,2378,13121,"15,3%"
10/14/2020,13165,1324,11841,10.1%,16056,2476,13580,"15,4%"
10/15/2020,12158,1101,11057,9.1%,15114,2475,12639,"16,4%"
10/16/2020,9877,951,8926,9.6%,12663,1879,10784,"14,8%"
10/17/2020,8767,913,7854,10.4%,11240,1952,9288,"17,4%"
10/18/2020,5785,667,5118,11.5%,6963,979,5984,"14,1%"
10/19/2020,10070,899,9171,8.9%,12588,1770,10818,"14,1%"
10/20/2020,10412,1002,9410,9.6%,13016,2008,11008,"15,4%"
10/21/2020,12520,1094,11426,8.7%,15651,2069,13582,"13,2%"
10/22/2020,10631,937,9694,8.8%,13289,1825,11464,"13,7%"
10/23/2020,10377,877,9500,8.5%,12766,1941,10825,"15,2%"
10/24/2020,11012,1005,10007,9.1%,13192,1971,11221,"14,9%"
10/25/2020,4701,550,4151,11.7%,5692,967,4725,"17,0%"
10/26/2020,10221,842,9379,8.2%,12277,1620,10657,"13,2%"
10/27/2020,13815,981,12834,7.1%,15433,2064,13369,"13,4%"
10/28/2020,10021,803,9218,8.0%,12228,1851,10377,"15,1%"
10/29/2020,4932,604,4328,12.2%,6255,1072,5183,"17,1%"
10/30/2020,8870,665,8205,7.5%,10395,1683,8712,"16,2%"
10/31/2020,7328,668,6660,9.1%,9414,1561,7853,"16,6%"
11/1/2020,4199,620,3579,14.8%,6055,905,5150,"14,9%"
11/2/2020,8215,782,7433,9.5%,11107,1398,9709,"12,6%"
11/3/2020,12127,1096,11031,9.0%,14500,2048,12452,"14,1%"
11/4/2020,12245,1205,11040,9.8%,14246,1946,12300,"13,7%"
11/5/2020,10271,1096,9175,10.7%,12261,1568,10693,"12,8%"
11/6/2020,11151,1069,10082,9.6%,13591,1747,11844,"12,9%"
11/7/2020,10451,988,9463,9.5%,12829,1842,10987,"14,4%"
11/8/2020,5312,570,4742,10.7%,7382,997,6385,"13,5%"
