Tanggal,Jumlah Orang di Test,Orang Positif Harian,Orang Negatif Harian,Positivity Rate Kasus Baru Harian,Total Spesimen di Test,Positif,Negatif,Positivity Rate Spesimen Harian
11/9/2020,8621,786,7835,9.1%,10973,1510,9463,"13,8%"
11/10/2020,13812,1028,12784,7.4%,15375,2157,13218,"14,0%"
11/11/2020,12981,971,12010,7.5%,15081,2296,12785,"15,2%"
11/12/2020,13451,1020,12431,7.6%,15842,2291,13551,"14,5%"
11/13/2020,10812,987,9825,9.1%,13160,1802,11358,"13,7%"
11/14/2020,12651,949,11702,7.5%,14553,2478,12075,"17,0%"
11/15/2020,8081,844,7237,10.4%,9328,2057,7271,"22,1%"
11/16/2020,11913,1158,10755,9.7%,13717,2224,11493,"16,2%"
11/17/2020,14981,1239,13742,8.3%,16291,2769,13522,"17,0%"
11/18/2020,12891,1137,11754,8.8%,14303,1894,12409,"13,2%"
11/19/2020,13251,1205,12046,9.1%,15251,2622,12629,"17,2%"
11/20/2020,13988,1216,12772,8.7%,16016,2918,13098,"18,2%"
11/21/2020,13781,1144,12637,8.3%,15563,2767,12796,"17,8%"
11/22/2020,8991,1009,7982,11.2%,11111,1979,9132,"17,8%"
11/23/2020,14101,1202,12899,8.5%,16162,2445,13717,"15,1%"
11/24/2020,17871,1291,16580,7.2%,20276,3555,16721,"17,5%"
11/25/2020,15381,1124,14257,7.3%,17836,3787,14049,"21,2%"
11/26/2020,15821,1285,14536,8.1%,18214,3469,14745,"19,0%"
11/27/2020,15122,1320,13802,8.7%,17642,3598,14044,"20,4%"
11/28/2020,14412,1140,13272,7.9%,16473,3745,12728,"22,7%"
11/29/2020,7983,907,7076,11.4%,10500,1795,8705,"17,1%"
11/30/2020,14812,1218,13594,8.2%,17275,2610,14665,"15,1%"
12/1/2020,17812,1248,16564,7.0%,19782,3568,16214,"18,0%"
12/2/2020,14211,1303,12908,9.2%,16183,3273,12910,"20,2%"
12/3/2020,14671,1232,13439,8.4%,17106,3169,13937,"18,5%"
12/4/2020,16534,1510,15024,9.1%,19014,3444,15570,"18,1%"
12/5/2020,14671,1168,13503,8.0%,17437,3642,13795,"20,9%"
12/6/2020,7812,936,6876,12.0%,9399,2358,7041,"25,1%"
12/7/2020,15711,1254,14457,8.0%,17721,3339,14382,"18,8%"
12/8/2020,13678,1352,12326,9.9%,15915,3190,12725,"20,0%"
12/9/2020,15061,1180,13881,7.8%,17326,2692,14634,"15,5%"
12/10/2020,16712,1447,15265,8.7%,19322,3906,15416,"20,2%"
12/11/2020,15921,1346,14575,8.5%,18042,3463,14579,"19,2%"
12/12/2020,12321,1443,10878,11.7%,13779,3152,10627,"22,9%"
12/13/2020,7121,1190,5931,16.7%,9258,2025,7233,"21,9%"
12/14/2020,14125,1407,12718,10.0%,16536,3529,13007,"21,3%"
12/15/2020,16123,1675,14448,10.4%,20013,4117,15896,"20,6%"
12/16/2020,19211,1888,17323,9.8%,21754,4951,16803,"22,8%"
12/17/2020,21021,1952,19069,9.3%,24343,4999,19344,"20,5%"
12/18/2020,18100,1772,16328,9.8%,21044,4292,16752,"20,4%"
12/19/2020,12812,1311,11501,10.2%,14905,3535,11370,"23,7%"
12/20/2020,8314,1151,7163,13.8%,10298,2265,8033,"22,0%"
12/21/2020,17312,2028,15284,11.7%,19709,4368,15341,"22,2%"
12/22/2020,15524,1652,13872,10.6%,18364,4284,14080,"23,3%"
12/23/2020,19341,2070,17271,10.7%,21881,5089,16792,"23,3%"
12/24/2020,18471,1899,16572,10.3%,20883,5119,15764,"24,5%"
12/25/2020,10882,1881,9001,17.3%,12981,3867,9114,"29,8%"
12/26/2020,10612,1531,9081,14.4%,12836,3412,9424,"26,6%"
12/27/2020,10712,1294,9418,12.1%,12828,3539,9289,"27,6%"
12/28/2020,20216,2181,18035,10.8%,22711,5842,16869,"25,7%"
12/29/2020,20112,2547,17565,12.7%,23008,6740,16268,"29,3%"
12/30/2020,19514,2565,16949,13.1%,22156,6529,15627,"29,5%"
12/31/2020,16718,2321,14397,13.9%,18999,6088,12911,"32,0%"
1/1/2021,7812,1281,6531,16.4%,9703,3273,6430,"33,7%"
1/2/2021,12611,1960,10651,15.5%,15322,5195,10127,"33,9%"
1/3/2021,10391,1671,8720,16.1%,12473,4153,8320,"33,3%"
1/4/2021,18712,2186,16526,11.7%,21065,6074,14991,"28,8%"
1/5/2021,19123,2420,16703,12.7%,21799,6628,15171,"30,4%"
1/6/2021,22131,2481,19650,11.2%,24637,7354,17283,"29,8%"
1/7/2021,20011,2834,17177,14.2%,22622,7163,15459,"31,7%"
1/8/2021,20471,2774,17697,13.6%,23062,7184,15878,"31,2%"
1/9/2021,17512,2892,14620,16.5%,19890,6416,13474,"32,3%"
1/10/2021,10312,2346,7966,22.8%,12390,4380,8010,"35,4%"
1/11/2021,14715,2869,11846,19.5%,17884,5609,12275,"31,4%"
1/12/2021,16312,3088,13224,18.9%,19662,5787,13875,"29,4%"
1/13/2021,19121,3214,15907,16.8%,22305,6839,15466,"30,7%"
1/14/2021,20982,2759,18223,13.1%,23897,8169,15728,"34,2%"
1/15/2021,22812,3217,19595,14.1%,25602,7679,17923,"30,0%"
1/16/2021,17617,2559,15058,14.5%,20260,6842,13418,"33,8%"
1/17/2021,12813,2361,10452,18.4%,14991,5254,9737,"35,0%"
1/18/2021,20101,2839,17262,14.1%,23667,7974,15693,"33,7%"
1/19/2021,20812,3126,17686,15.0%,23628,7273,16355,"30,8%"
1/20/2021,23411,3174,20237,13.6%,25681,7942,17739,"30,9%"
1/21/2021,24312,3719,20593,15.3%,26971,8889,18082,"33,0%"
1/22/2021,22812,3350,19462,14.7%,25936,8708,17228,"33,6%"
1/23/2021,18612,3612,15000,19.4%,21451,7621,13830,"35,5%"
1/24/2021,16788,2572,14216,15.3%,19348,6040,13308,"31,2%"
1/25/2021,17812,2038,15774,11.4%,20197,6831,13366,"33,8%"
1/26/2021,19012,2136,16876,11.2%,21556,6146,15410,"28,5%"
1/27/2021,20188,3026,17162,15.0%,24620,7222,17398,"29,3%"
1/28/2021,21923,3143,18780,14.3%,24617,6443,18174,"26,2%"
1/29/2021,20312,3160,17152,15.6%,23326,6774,16552,"29,0%"
1/30/2021,18451,3474,14977,18.8%,20888,6207,14681,"29,7%"
1/31/2021,10312,3102,7210,30.1%,12494,4101,8393,"32,8%"
2/1/2021,16217,3362,12855,20.7%,18852,5389,13463,"28,6%"
2/2/2021,18121,3567,14554,19.7%,21193,6480,14713,"30,6%"
2/3/2021,17875,3632,14243,20.3%,21030,5793,15237,"27,5%"
2/4/2021,19593,3340,16253,17.0%,22522,6344,16178,"28,2%"
2/5/2021,17290,2379,14911,13.8%,19958,5312,14646,"26,6%"
2/6/2021,17758,4213,13545,23.7%,20412,5505,14907,"27,0%"
2/7/2021,10197,3144,7053,30.8%,11720,3182,8538,"27,2%"
2/8/2021,16061,3437,12624,21.4%,18461,4167,14294,"22,6%"
2/9/2021,17660,3309,14351,18.7%,20777,5508,15269,"26,5%"
2/10/2021,16571,2514,14057,15.2%,19727,5252,14475,"26,6%"
2/11/2021,17319,3810,13509,22.0%,19907,5026,14881,"25,2%"
2/12/2021,11203,3018,8185,26.9%,13180,3781,9399,"28,7%"
2/13/2021,13524,2496,11028,18.5%,16295,4795,11500,"29,4%"
2/14/2021,8239,1879,6360,22.8%,9926,2727,7199,"27,5%"
2/15/2021,10681,1861,8820,17.4%,12028,3114,8914,"25,9%"
2/16/2021,9306,1445,7861,15.5%,11632,3253,8379,"28,0%"
2/17/2021,9107,373,8734,4.1%,10227,3373,6854,"33,0%"
2/18/2021,15973,1920,14053,12.0%,19480,5143,14337,"26,4%"
2/19/2021,12292,2872,9420,23.4%,14293,3917,10376,"27,4%"
2/20/2021,13045,2720,10325,20.9%,15717,4011,11706,"25,5%"
2/21/2021,9312,2471,6841,26.5%,9897,2274,7623,"23,0%"
2/22/2021,11429,782,10647,6.8%,14844,4027,10817,"27,1%"
2/23/2021,14002,782,13220,5.6%,18185,4964,13221,"27,3%"
2/24/2021,15038,1581,13457,10.5%,18340,4720,13620,"25,7%"
2/25/2021,13802,1661,12141,12.0%,16238,3802,12436,"23,4%"
2/26/2021,13432,1737,11695,12.9%,16184,4196,11988,"25,9%"
2/27/2021,12559,2098,10461,16.7%,14775,4068,10707,"27,5%"
2/28/2021,7797,2058,5739,26.4%,9828,2487,7341,"25,3%"
3/1/2021,10394,578,9816,5.6%,13533,2884,10649,"21,3%"
3/2/2021,20538,1437,19101,7.0%,25673,6521,19152,"25,4%"
3/3/2021,14072,2008,12064,14.3%,17590,3883,13707,"22,1%"
3/4/2021,12608,1159,11449,9.2%,15761,3477,12284,"22,1%"
3/5/2021,8787,1616,7171,18.4%,11875,3639,8236,"30,6%"
3/6/2021,8261,1834,6427,22.2%,10327,3116,7211,"30,2%"
3/7/2021,11041,1783,9258,16.1%,5460,1356,4104,"24,8%"
3/8/2021,12172,867,11305,7.1%,15215,3357,11858,"22,1%"
3/9/2021,13813,1040,12773,7.5%,17709,4373,13336,"24,7%"
3/10/2021,14611,1754,12857,12.0%,18264,4302,13962,"23,6%"
3/11/2021,12062,1873,10189,15.5%,13865,2586,11279,18.65%
3/12/2021,11376,1034,10342,9.1%,14220,3237,10983,"22,8%"
3/13/2021,11932,1204,10728,10.1%,15700,4613,11087,"29,4%"
3/14/2021,9342,1555,7787,16.6%,10739,1956,8783,18.21%
3/15/2021,15239,835,14404,5.5%,19049,3952,15097,"20,7%"
3/16/2021,13736,1330,12406,9.7%,19623,6834,12789,"34,8%"
3/17/2021,15107,1719,13388,11.4%,18884,4075,14809,"21,6%"
3/18/2021,11497,1588,9909,13.8%,14372,3103,11269,"21,6%"
3/19/2021,13204,1937,11267,14.7%,16506,3572,12934,"21,6%"
3/20/2021,10562,1638,8924,15.5%,13240,3137,10103,"23,7%"
3/21/2021,8728,1474,7254,16.9%,10911,2093,8818,19.18%
3/22/2021,10242,815,9427,8.0%,13132,2977,10155,"22,7%"
3/23/2021,16096,890,15206,5.5%,20120,4133,15987,"20,5%"
3/24/2021,12742,1726,11016,13.5%,15928,3326,12602,"20,9%"
3/25/2021,13080,1381,11699,10.6%,16350,3064,13286,"18,7%"
3/26/2021,13086,1354,11732,10.3%,16714,3259,13455,"19,5%"
3/27/2021,12292,1470,10822,12.0%,15365,2520,12845,"16,4%"
3/28/2021,7497,1014,6483,13.5%,9372,1373,7999,14.65%
3/29/2021,11412,384,11028,3.4%,14632,2722,11910,"18,6%"
3/30/2021,13420,965,12455,7.2%,16366,3120,13246,"19,1%"
3/31/2021,12124,1337,10787,11.0%,15156,2822,12334,"18,6%"
4/1/2021,11141,1240,9901,11.1%,13927,2485,11442,"17,8%"
4/2/2021,7516,1098,6418,14.6%,9396,1478,7918,15.73%
4/3/2021,7694,736,6958,9.6%,10124,1744,8380,"17,2%"
4/4/2021,7333,523,6810,7.1%,9778,1785,7993,18.26%
4/5/2021,12620,487,12133,3.9%,15776,2821,12955,17.90%
4/6/2021,12096,862,11234,7.1%,15918,2688,13230,"16,9%"
4/7/2021,9603,1239,8364,12.9%,13296,2307,10989,"17,4%"
4/8/2021,10548,1013,9535,9.6%,16708,2363,14345,"14,1%"
4/9/2021,10442,977,9465,9.4%,16208,2356,13852,"14,5%"
4/10/2021,8868,1031,7837,11.6%,14245,1818,12427,"12,8%"
4/11/2021,7265,692,6573,9.5%,9082,1213,7869,13.36%
4/12/2021,7576,828,6748,10.9%,14487,2357,12130,"16,3%"
4/13/2021,12934,661,12273,5.1%,20115,3460,16655,"17,2%"
4/14/2021,10673,1330,9343,12.5%,16048,2723,13325,"17,0%"
4/15/2021,11191,979,10212,8.7%,16409,2576,13833,"15,7%"
4/16/2021,10823,1037,9786,9.6%,14451,2115,12336,"14,6%"
4/17/2021,6749,950,5799,14.1%,11844,1964,9880,"16,6%"
4/18/2021,8565,973,7592,11.4%,11099,1551,9548,"14,0%"
4/19/2021,8601,460,8141,5.3%,13690,2083,11607,"15,2%"
4/20/2021,11434,602,10832,5.3%,14525,2487,12038,"17,1%"
4/21/2021,10519,1266,9253,12.0%,12904,1863,11041,"14,4%"
4/22/2021,8671,884,7787,10.2%,13863,2054,11809,"14,8%"
4/23/2021,9747,907,8840,9.3%,14348,2382,11966,"16,6%"
4/24/2021,7851,896,6955,11.4%,13980,2245,11735,16.10%
4/25/2021,6846,749,6097,10.9%,8558,1480,7078,17.29%
4/26/2021,7856,393,7463,5.0%,14746,2253,12493,15.30%
4/27/2021,10830,639,10191,5.9%,14992,2325,12667,15.50%
4/28/2021,9559,987,8572,10.3%,12120,1863,10257,15.40%
4/29/2021,9712,789,8923,8.1%,14576,2600,11976,17.80%
4/30/2021,9962,926,9036,9.3%,17048,2163,14885,12.70%
5/1/2021,6957,854,6103,12.3%,11590,2128,9462,18.40%
5/2/2021,6765,757,6008,11.2%,9020,888,8132,9.84%
5/3/2021,8154,416,7738,5.1%,17082,2275,14807,13.30%
5/4/2021,10686,845,9841,7.9%,17285,2448,14837,14.20%
5/5/2021,11480,905,10575,7.9%,16710,2208,14502,"13,2%"
5/6/2021,10752,783,9969,7.3%,17747,2114,15633,"11,9%"
5/7/2021,9612,732,8880,7.6%,15473,2196,13277,"14,2%"
5/8/2021,8206,809,7397,9.9%,13267,1968,11299,"14,8%"
5/9/2021,6910,694,6216,10.0%,9872,2004,7868,20.30%
5/10/2021,6139,406,5733,6.6%,9997,1711,8286,"17,1%"
5/11/2021,8182,656,7526,8.0%,11689,1640,10049,"14,03%"
5/12/2021,8229,785,7444,9.5%,11757,1730,10027,"14,71%"
5/13/2021,4590,632,3958,13.8%,6121,923,5198,15.08%
5/14/2021,4032,227,3805,5.6%,6056,912,5144,15.06%
5/15/2021,3580,161,3419,4.5%,6125,907,5218,14.81%
5/16/2021,4361,421,3940,9.7%,6230,930,5300,14.93%
5/17/2021,4131,291,3840,7.0%,11350,1400,9950,"12,3%"
5/18/2021,4494,539,3955,12.0%,6421,941,9764,"12,2%"
5/19/2021,8307,895,7412,10.8%,10651,1895,8756,17.79%
5/20/2021,8168,856,7312,10.5%,10473,1646,8827,15.72%
5/21/2021,14265,932,13333,6.5%,20379,2184,18195,"10,7%"
5/22/2021,8669,867,7802,10.0%,16501,1834,14667,"11,1%"
5/23/2021,8361,819,7542,9.8%,10895,974,9921,"8,9%"
5/24/2021,9341,384,8957,4.1%,13737,1893,11844,"13,8%"
5/25/2021,13768,617,13151,4.5%,19669,2215,17454,"11,3%"
5/26/2021,8524,940,7584,11.0%,11620,1189,10431,"10,2%"
5/27/2021,9599,693,8906,7.2%,13241,1595,11646,"12,0%"
5/28/2021,13247,807,12440,6.1%,18817,2425,16392,"12,9%"
5/29/2021,10573,1064,9509,10.1%,15193,1890,13303,"12,4%"
5/30/2021,7322,726,6596,9.9%,11265,1157,10108,10.27%
5/31/2021,6847,519,6328,7.6%,10798,1498,9300,"13,9%"
6/1/2021,6917,601,6316,8.7%,10957,1377,9580,"12,6%"
6/2/2021,9849,714,9135,7.2%,14070,2279,11791,"16,2%"
6/3/2021,14450,906,13544,6.3%,20644,3069,17575,"14,9%"
6/4/2021,10605,1317,9288,12.4%,15211,2195,13016,"14,4%"
6/5/2021,7625,1019,6606,13.4%,14002,2768,11234,"19,8%"
6/6/2021,6698,1197,5501,17.9%,9851,1889,7962,19.18%
6/7/2021,7237,755,6482,10.4%,13234,2719,10515,"20,5%"
6/8/2021,11167,1376,9791,12.3%,16684,3794,12890,"22,7%"
6/9/2021,12304,2096,10208,17.0%,17751,4079,13672,"23,0%"
6/10/2021,13142,2293,10849,17.4%,18235,4464,13771,"24,5%"
6/11/2021,13443,2455,10988,18.3%,18152,4800,13352,"26,4%"
6/12/2021,11800,2769,9031,23.5%,16218,4455,11763,"27,5%"
6/13/2021,11671,2722,8949,23.3%,14964,3441,11523,23.00%
6/14/2021,8970,1502,7468,16.7%,14340,4555,9785,"31,8%"
6/15/2021,15269,2376,12893,15.6%,22772,7744,15028,"34,0%"
6/16/2021,16499,4144,12355,25.1%,24452,8073,16379,"33,0%"
6/17/2021,17368,4737,12631,27.3%,24812,8409,16403,"33,9%"
6/18/2021,16797,4895,11902,29.1%,23010,7810,15200,"33,9%"
6/19/2021,16636,5582,11054,33.6%,19572,8243,11329,42.12%
6/20/2021,15424,5014,10410,32.5%,19280,8217,11063,42.62%
6/21/2021,14462,3221,11241,22.3%,21269,8492,12777,"39,9%"
6/22/2021,19485,4693,14792,24.1%,27836,11815,16021,"42,4%"
6/23/2021,20460,7505,12955,36.7%,25575,10704,14871,"41,9%"
6/24/2021,20155,6934,13221,34.4%,28388,12194,16194,"43,0%"
6/25/2021,22911,9271,13640,40.5%,30549,14649,15900,48.00%
6/26/2021,23043,9394,13649,40.8%,30724,14764,15960,48.05%
6/27/2021,22895,8348,14547,36.5%,28619,12454,16165,43.52%
6/28/2021,20466,7379,13087,36.1%,27288,11918,15370,43.67%
6/29/2021,20932,7680,13252,36.7%,27910,11999,15911,42.99%
6/30/2021,,,,,27213,13523,13690,"49,7%"