Tanggal,Meninggal (Indonesia),Sembuh (Indonesia),Dirawat (Indonesia),Positif (Indonesia),Meninggal (Jakarta),Sembuh (Jakarta),Self-Isolation (Jakarta),Dirawat (Jakarta),Positif (Jakarta),Positif Aktif (Jakarta),Meninggal Harian (Indonesia),Sembuh Harian (Indonesia),Dirawat Harian (Indonesia),Positif Harian (Indonesia),Meninggal Harian (Jakarta),Sembuh Harian (Jakarta),Self-Isolation Harian (Jakarta),Dirawat Harian (Jakarta),Positif Harian (Jakarta),Positif Aktif Harian (Jakarta)
2/1/2021,30277,883682,175349,1089308,4337,244202,19824,4969,273332,24793,279,10461,254,10994,70,2133,552,859,3614,1411
2/2/2021,30581,896530,172576,1099687,4379,248515,18925,4875,276694,23800,304,12848,-2773,10379,42,4313,-899,-94,3362,-993
2/3/2021,30770,905665,175236,1111671,4420,249810,21863,4168,280261,26031,189,9135,2660,11984,41,1295,2938,-707,3567,2231
2/4/2021,31001,917036,175068,1123105,4461,254155,20419,4858,283893,25277,231,11371,-168,11434,41,4345,-1444,690,3632,-754
2/5/2021,31202,926980,176672,1134854,4502,256702,21191,4838,287233,26029,201,9944,1604,11749,41,2547,772,-20,3340,752
2/6/2021,31393,939184,176433,1147010,4541,261027,19325,4719,289612,24044,191,12204,-239,12156,39,4325,-1866,-119,2379,-1985
2/7/2021,31556,949990,176291,1157837,4587,265369,17958,5911,293825,23869,163,10806,-142,10827,46,4342,-1367,1192,4213,-175
2/8/2021,31763,963028,171288,1166079,4631,268785,17766,5787,296969,23553,207,13038,-5003,8242,44,3416,-192,-124,3144,-316
2/9/2021,31976,973452,169351,1174779,4681,271573,18174,5978,300406,24152,213,10424,-1937,8700,50,2788,408,191,3437,599
2/10/2021,32167,982972,168416,1183555,4725,274817,16676,7497,303715,24173,191,9520,-935,8776,44,3244,-1498,1519,3309,21
2/11/2021,32381,993117,166492,1191990,4748,278822,14119,8540,306229,22659,214,10145,-1924,8435,23,4005,-2557,1043,2514,-1514
2/12/2021,32656,1004117,165086,1201859,4798,284579,10774,9888,310039,20662,275,11000,-1406,9869,50,5757,-3345,1348,3810,-1997
2/13/2021,32936,1016036,161731,1210703,4850,289189,9644,9374,313057,19018,280,11919,-3355,8844,52,4610,-1130,-514,3018,-1644
2/14/2021,33183,1025273,159012,1217468,4895,293538,9017,8103,315553,17120,247,9237,-2719,6765,45,4349,-627,-1271,2496,-1898
2/15/2021,33367,1032065,158498,1223930,4940,295623,8881,7988,317432,16869,184,6792,-514,6462,45,2085,-136,-115,1879,-251
2/16/2021,33596,1039674,160689,1233959,4987,297695,9042,7569,319293,16611,229,7609,2191,10029,47,2072,161,-419,1861,-258
2/17/2021,33788,1047676,162182,1243646,5026,299795,8467,7450,320738,15917,192,8002,1493,9687,39,2100,-575,-119,1445,-694
2/18/2021,33969,1058222,160494,1252685,5044,302451,7067,6549,321111,13616,181,10546,-1688,9039,18,2656,-1400,-901,373,-2301
2/19/2021,34152,1069005,160142,1263299,5081,304995,7323,5632,323031,12955,183,10783,-352,10614,37,2544,256,-917,1920,-661
2/20/2021,34316,1078840,158197,1271353,5121,307759,7165,5858,325903,13023,164,9835,-1945,8054,40,2764,-158,226,2872,68
2/21/2021,34489,1087076,157088,1278653,5172,310412,7137,5902,328623,13039,173,8236,-1109,7300,51,2653,-28,44,2720,16
2/22/2021,34691,1096994,157148,1288833,5206,312748,7528,5612,331094,13140,202,9918,60,10180,34,2336,391,-290,2471,101
2/23/2021,35014,1104990,158604,1298608,5248,314563,7126,4939,331876,12065,323,7996,1456,9775,42,1815,-402,-673,782,-1075
2/24/2021,35254,1112725,158162,1306141,5301,317003,6008,4346,332658,10354,240,7735,-442,7533,53,2440,-1118,-593,782,-1711
2/25/2021,35518,1121411,157705,1314634,5346,319326,5499,4068,334239,9567,264,8686,-457,8493,45,2323,-509,-278,1581,-787
2/26/2021,35786,1128672,158408,1322866,5385,321038,5560,3917,335900,9477,268,7261,703,8232,39,1712,61,-151,1661,-90
2/27/2021,35981,1136054,157039,1329074,5439,322285,5885,4028,337637,9913,195,7382,-1369,6208,54,1247,325,111,1737,436
2/28/2021,36166,1142703,155765,1334634,5478,323892,5940,4425,339735,10365,185,6649,-1274,5560,39,1607,55,397,2098,452
3/1/2021,36325,1151915,153074,1341314,5528,326509,5891,3865,341793,9756,159,9212,-2691,6680,50,2617,-49,-560,2058,-609
3/2/2021,36518,1160863,149645,1347026,5568,328526,5072,3205,342371,8277,193,8948,-3429,5712,40,2017,-819,-660,578,-1479
3/3/2021,36721,1169916,147197,1353834,5613,331016,3742,3437,343808,7179,203,9053,-2448,6808,45,2490,-1330,232,1437,-1098
3/4/2021,36897,1176356,147845,1361098,5657,332758,3940,3461,345816,7401,176,6440,648,7264,44,1742,198,24,2008,222
3/5/2021,37026,1182687,148380,1368093,5702,334100,4026,3147,346975,7173,129,6331,535,6995,45,1342,86,-314,1159,-228
3/6/2021,37154,1189510,147172,1373836,5748,335617,4228,2998,348591,7226,128,6823,-1208,5743,46,1517,202,-149,1616,53
3/7/2021,37266,1194656,147740,1379662,5790,337426,4194,3015,350425,7209,112,5146,568,5826,42,1809,-34,17,1834,-17
3/8/2021,37547,1203381,145628,1386556,5838,338931,4494,2945,352208,7439,281,8725,-2112,6894,48,1505,300,-70,1783,230
3/9/2021,37757,1210877,144311,1392945,5883,340587,3856,2749,353075,6605,210,7496,-1317,6389,45,1656,-638,-196,867,-834
3/10/2021,37932,1216433,144213,1398578,5923,341398,3691,3103,354115,6794,175,5556,-98,5633,40,811,-165,354,1040,189
3/11/2021,38049,1224603,141070,1403722,5943,342306,4253,3367,355869,7620,117,8170,-3143,5144,20,908,562,264,1754,826
3/12/2021,38229,1231454,140451,1410134,5969,343351,4670,3752,357742,8422,180,6851,-619,6412,26,1045,417,385,1873,802
3/13/2021,38329,1237470,138942,1414741,5991,345202,4226,3357,358776,7583,100,6016,-1509,4607,22,1851,-444,-395,1034,-839
3/14/2021,38426,1243117,137912,1419455,6026,347210,3443,3301,359980,6744,97,5647,-1030,4714,35,2008,-783,-56,1204,-839
3/15/2021,38573,1249947,136524,1425044,6038,349002,3485,3010,361535,6495,147,6830,-1388,5589,12,1792,42,-291,1555,-249
3/16/2021,38753,1257663,134042,1430458,6062,350561,2996,2751,362370,5747,180,7716,-2482,5414,24,1559,-489,-259,835,-748
3/17/2021,38915,1266673,131695,1437283,6077,351680,2907,3036,363700,5943,162,9010,-2347,6825,15,1119,-89,285,1330,196
3/18/2021,39142,1272958,131753,1443853,6100,352827,3273,3219,365419,6492,227,6285,58,6570,23,1147,366,183,1719,549
3/19/2021,39339,1278965,131828,1450132,6120,354036,3483,3368,367007,6851,197,6007,75,6279,20,1209,210,149,1588,359
3/20/2021,39447,1284725,131616,1455788,6143,355221,3894,3686,368944,7580,108,5760,-212,5656,23,1185,411,318,1937,729
3/21/2021,39550,1290790,129844,1460184,6160,357100,3859,3463,370582,7322,103,6065,-1772,4396,17,1879,-35,-223,1638,-258
3/22/2021,39711,1297967,128250,1465928,6179,358826,3775,3276,372056,7051,161,7177,-1594,5744,19,1726,-84,-187,1474,-271
3/23/2021,39865,1304921,126439,1471225,6206,360479,3107,3079,372871,6186,154,6954,-1811,5297,27,1653,-668,-197,815,-865
3/24/2021,39983,1312543,123926,1476452,6224,362248,2650,2639,373761,5289,118,7622,-2513,5227,18,1769,-457,-440,890,-897
3/25/2021,40081,1317199,125279,1482559,6241,362975,3222,3049,375487,6271,98,4656,1353,6107,17,727,572,410,1726,982
3/26/2021,40166,1322878,124497,1487541,6260,363599,3629,3380,376868,7009,85,5679,-782,4982,19,624,407,331,1381,738
3/27/2021,40364,1327121,124517,1492002,6281,364251,3932,3758,378222,7690,198,4243,20,4461,21,652,303,378,1354,681
3/28/2021,40449,1331400,124236,1496085,6304,365592,3966,3830,379692,7796,85,4279,-281,4083,23,1341,34,72,1470,106
3/29/2021,40581,1336818,123694,1501093,6324,366615,4034,3733,380706,7767,132,5418,-542,5008,20,1023,68,-97,1014,-29
3/30/2021,40754,1342695,122326,1505775,6327,367819,3419,3525,381090,6944,173,5877,-1368,4682,3,1204,-615,-208,384,-823
3/31/2021,40858,1348330,122524,1511712,6341,369007,3028,3679,382055,6707,104,5635,198,5937,14,1188,-391,154,965,-237
4/1/2021,41054,1355578,121222,1517854,6344,369929,3447,3672,383392,7119,196,7248,-1302,6142,3,922,419,-7,1337,412
4/2/2021,41151,1361017,121011,1523179,6351,371254,3433,3594,384632,7027,97,5439,-211,5325,7,1325,-14,-78,1240,-92
4/3/2021,41242,1366214,120068,1527524,6356,372494,3317,3563,385730,6880,91,5197,-943,4345,5,1240,-116,-31,1098,-147
4/4/2021,41669,1375877,116709,1534255,6360,373565,3149,3392,386466,6541,427,9663,-3359,6731,4,1071,-168,-171,736,-339
4/5/2021,41815,1381677,114475,1537967,6372,374542,2771,3304,386989,6075,146,5800,-2234,3712,12,977,-378,-88,523,-466
4/6/2021,41977,1385973,114566,1542516,6379,375080,2705,3312,387476,6017,162,4296,91,4549,7,538,-66,8,487,-58
4/7/2021,42064,1391742,113570,1547376,6391,375651,2814,3482,388338,6296,87,5769,-996,4860,12,571,109,170,862,279
4/8/2021,42227,1399382,111271,1552880,6410,376270,3244,3653,389577,6897,163,7640,-2299,5504,19,619,430,171,1239,601
4/9/2021,42348,1405679,110118,1558145,6424,376959,3506,3701,390590,7207,121,6297,-1153,5265,14,689,262,48,1013,310
4/10/2021,42443,1409288,111137,1562868,6435,377797,3716,3619,391567,7335,95,3609,1019,4723,11,838,210,-82,977,128
4/11/2021,42530,1414507,109958,1566995,6450,379210,3617,3321,392598,6938,87,5219,-1179,4127,15,1413,-99,-298,1031,-397
4/12/2021,42656,1419796,109372,1571824,6459,380560,3324,2947,393290,6271,126,5289,-586,4829,9,1350,-293,-374,692,-667
4/13/2021,42782,1426145,108599,1577526,6482,381449,3326,2861,394118,6187,126,6349,-773,5702,23,889,2,-86,828,-84
4/14/2021,42906,1431892,108384,1583182,6489,382091,3338,2861,394779,6199,124,5747,-215,5656,7,642,12,0,661,12
4/15/2021,43073,1438254,108032,1589359,6504,382617,3921,3067,396109,6988,167,6362,-352,6177,15,526,583,206,1330,789
4/16/2021,43196,1444229,107297,1594722,6513,383655,3607,3313,397088,6920,123,5975,-735,5363,9,1038,-314,246,979,-68
4/17/2021,43328,1450192,106243,1599763,6520,384652,3512,3441,398125,6953,132,5963,-1054,5041,7,997,-95,128,1037,33
4/18/2021,43424,1455065,105859,1604348,6536,385615,3313,3611,399075,6924,96,4873,-384,4585,16,963,-199,170,950,-29
4/19/2021,43567,1461414,104319,1609300,6558,386606,3218,3666,400048,6884,143,6349,-1540,4952,22,991,-95,55,973,-40
4/20/2021,43777,1468142,102930,1614849,6569,387507,2945,3487,400508,6432,210,6728,-1389,5549,11,901,-273,-179,460,-452
4/21/2021,44007,1475456,101106,1620569,6587,388083,2954,3486,401110,6440,230,7314,-1824,5720,18,576,9,-1,602,8
4/22/2021,44172,1481449,101191,1626812,6596,388735,3497,3548,402376,7045,165,5993,85,6243,9,652,543,62,1266,605
4/23/2021,44346,1487369,100533,1632248,6612,389445,3584,3619,403260,7203,174,5920,-658,5436,16,710,87,71,884,158
4/24/2021,44500,1492322,99970,1636792,6623,390334,3563,3647,404167,7210,154,4953,-563,4544,11,889,-21,28,907,7
4/25/2021,44594,1496126,100474,1641194,6645,391301,3399,3718,405063,7117,94,3804,504,4402,22,967,-164,71,896,-93
4/26/2021,44770,1501715,100652,1647138,6660,392595,3152,3405,405812,6557,176,5589,178,5944,15,1294,-247,-313,749,-560
4/27/2021,44939,1506599,100256,1651794,6679,393205,2999,3322,406205,6321,169,4884,-396,4656,19,610,-153,-83,393,-236
4/28/2021,45116,1511417,100502,1657035,6690,393814,2950,3390,406844,6340,177,4818,246,5241,11,609,-49,68,639,19
4/29/2021,45334,1517432,100102,1662868,6710,394403,3308,3410,407831,6718,218,6015,-400,5833,20,589,358,20,987,378
4/30/2021,45521,1522634,100213,1668368,6733,394939,3421,3527,408620,6948,187,5202,111,5500,23,536,113,117,789,230
5/1/2021,45652,1526978,100250,1672880,6747,395644,3533,3622,409546,7155,131,4344,37,4512,14,705,112,95,926,207
5/2/2021,45796,1530718,100760,1677274,6767,396594,3450,3589,410400,7039,144,3740,510,4394,20,950,-83,-33,854,-116
5/3/2021,45949,1535491,100564,1682004,6788,397349,3483,3537,411157,7020,153,4773,-196,4730,21,755,33,-52,757,-19
5/4/2021,46137,1541149,99087,1686373,6807,397955,3247,3564,411573,6811,188,5658,-1477,4369,19,606,-236,27,416,-209
5/5/2021,46349,1547092,98217,1691658,6830,398610,3240,3738,412418,6978,212,5943,-870,5285,23,655,-7,174,845,167
5/6/2021,46496,1552532,98277,1697305,6850,399224,3406,3843,413323,7249,147,5440,60,5647,20,614,166,105,905,271
5/7/2021,46663,1558423,98546,1703632,6872,399821,3485,3928,414106,7413,167,5891,269,6327,22,597,79,85,783,164
5/8/2021,46842,1563917,99003,1709762,6896,400403,3569,3970,414838,7539,179,5494,457,6130,24,582,84,42,732,126
5/9/2021,47012,1568277,98395,1713684,6911,401114,3648,3974,415647,7622,170,4360,-608,3922,15,711,79,4,809,83
5/10/2021,47218,1574615,96742,1718575,6933,401744,3723,3941,416341,7664,206,6338,-1653,4891,22,630,75,-33,694,42
5/11/2021,47465,1580207,95924,1723596,6952,402374,3490,3931,416747,7421,247,5592,-818,5021,19,630,-233,-10,406,-243
5/12/2021,47617,1584878,95709,1728204,6973,403039,3402,3989,417403,7391,152,4671,-215,4608,21,665,-88,58,656,-30
5/13/2021,47716,1589079,94857,1731652,6973,403630,3630,3955,418188,7585,99,4201,-852,3448,0,591,228,-34,785,194
5/14/2021,47823,1592886,93576,1734285,7003,404187,3502,4128,418820,7630,107,3807,-1281,2633,30,557,-128,173,632,45
5/15/2021,47967,1597067,91636,1736670,7066,404715,3288,3978,419047,7266,144,4181,-1940,2385,63,528,-214,-150,227,-364
5/16/2021,48093,1600857,90800,1739750,7082,404980,3189,3957,419208,7146,126,3790,-836,3080,16,265,-99,-21,161,-120
5/17/2021,48305,1606611,89129,1744045,7107,405229,3158,4135,419629,7293,212,5754,-1671,4295,25,249,-31,178,421,147
5/18/2021,48477,1612239,87514,1748230,7130,405357,3248,4185,419920,7433,172,5628,-1615,4185,23,128,90,50,291,140
5/19/2021,48669,1616603,87829,1753101,7149,405535,3366,4409,420459,7775,192,4364,315,4871,19,178,118,224,539,342
5/20/2021,48887,1621572,88439,1758898,7169,405714,3797,4674,421354,8471,218,4969,610,5797,20,179,431,265,895,696
5/21/2021,49073,1626142,89429,1764644,7184,405918,4142,4966,422210,9108,186,4570,990,5746,15,204,345,292,856,637
5/22/2021,49205,1629495,91240,1769940,7196,406300,4386,5260,423142,9646,132,3353,1811,5296,12,382,244,294,932,538
5/23/2021,49328,1633045,92847,1775220,7207,406669,4744,5389,424009,10133,123,3550,1607,5280,11,369,358,129,867,487
5/24/2021,49455,1638279,93393,1781127,7225,406987,5079,5537,424828,10616,127,5234,546,5907,18,318,335,148,819,483
5/25/2021,49627,1642074,94486,1786187,7239,407493,5017,5463,425212,10480,172,3795,1093,5060,14,506,-62,-74,384,-136
5/26/2021,49771,1645263,96187,1791221,7250,408019,4993,5567,425829,10560,144,3189,1701,5034,11,526,-24,104,617,80
5/27/2021,49907,1649187,98405,1797499,7271,408585,5280,5633,426769,10913,136,3924,2218,6278,21,566,287,66,940,353
5/28/2021,50100,1654557,98704,1803361,7288,409497,5161,5516,427462,10677,193,5370,299,5862,17,912,-119,-117,693,-236
05/29/2021,50262,1659974,99690,1809926,7296,410508,5004,5461,428269,10465,162,5417,986,6565,8,1011,-157,-55,807,-212
05/30/2021,50404,1663998,101639,1816041,7309,411495,5100,5429,429333,10529,142,4024,1949,6115,13,987,96,-32,1064,64
05/31/2021,50578,1669119,102006,1821703,7327,412074,5241,5417,430059,10658,174,5121,367,5662,18,579,141,-12,726,129
06/01/2021,50723,1674479,101325,1826527,7349,412593,5214,5422,430578,10636,145,5360,-681,4824,22,519,-27,5,519,-22
06/02/2021,50908,1680501,100364,1831773,7361,413179,5178,5461,431179,10639,185,6022,-961,5246,12,586,-36,39,601,3
06/03/2021,51095,1691593,94438,1837126,7381,413680,5402,5430,431893,10832,187,11092,-5926,5353,20,501,224,-31,714,193
06/04/2021,51296,1697543,94773,1843612,7402,414496,5414,5487,432799,10901,201,5950,335,6486,21,816,12,57,906,69
06/05/2021,51449,1701784,96973,1850206,7423,415317,5756,5620,434116,11376,153,4241,2200,6594,21,821,342,133,1317,475
06/06/2021,51612,1705971,98455,1856038,7438,416181,5966,5550,435135,11516,163,4187,1482,5832,15,864,210,-70,1019,140
06/07/2021,51803,1711565,99663,1863031,7457,416994,6261,5620,436332,11881,191,5594,1208,6993,19,813,295,70,1197,365
06/08/2021,51992,1717370,99963,1869325,7478,417997,6057,5555,437087,11612,189,5805,300,6294,21,1003,-204,-65,755,-269
06/09/2021,52162,1723253,101635,1877050,7499,419109,6120,5730,438458,11850,170,5883,1672,7725,21,1112,63,175,1371,238
06/10/2021,52373,1728914,104614,1885901,7523,420211,6991,5829,440554,12820,211,5661,2979,8851,24,1102,871,99,2096,970
06/11/2021,52566,1735144,106315,1894025,7543,421396,7750,6158,442847,13908,193,6230,1701,8124,20,1185,759,329,2293,1088
06/12/2021,52730,1740436,108324,1901490,7557,422121,8855,6769,445302,15624,164,5292,2009,7465,14,725,1105,611,2455,1716
06/13/2021,52879,1745091,113388,1911358,7571,423056,10034,7410,448071,17444,149,4655,5064,9868,14,935,1179,641,2769,1820
06/14/2021,53116,1751234,115197,1919547,7609,424088,11240,7856,450793,19096,237,6143,1809,8189,38,1032,1206,446,2722,1652
06/15/2021,53280,1757641,116787,1927708,7634,425417,11102,8142,452295,19244,164,6407,1590,8161,25,1329,-138,286,1502,148
06/16/2021,53476,1763870,120306,1937652,7665,426695,11555,8756,454671,20311,196,6229,3519,9944,31,1278,453,614,2376,1067
06/17/2021,53753,1771220,125303,1950276,7713,428764,13054,9284,458815,22338,277,7350,4997,12624,48,2069,1499,528,4144,2027
06/18/2021,54043,1779127,130096,1963266,7777,431264,14951,9560,463552,24511,290,7907,4793,12990,64,2500,1897,276,4737,2173
06/19/2021,54291,1786143,135738,1976172,7836,433499,16787,10325,468447,27112,248,7016,5642,12906,59,2235,1836,765,4895,2601
06/20/2021,54662,1792528,142719,1989909,7905,435982,19105,11037,474029,30142,371,6385,6981,13737,69,2483,2318,712,5582,3030
06/21/2021,54956,1801761,147728,2004445,7976,439007,20717,11343,479043,32060,294,9233,5009,14536,71,3025,1612,306,5014,1918
06/22/2021,55291,1810136,152686,2018113,8014,442059,21167,11024,482264,32191,335,8375,4958,13668,38,3052,450,-319,3221,131
06/23/2021,55594,1817303,160524,2033421,8057,443195,22868,12837,486957,35705,303,7167,7838,15308,43,1136,1701,1813,4693,3514
06/24/2021,55949,1826504,171542,2053995,8107,445718,26403,14234,494462,40637,355,9201,11018,20574,50,2523,3535,1397,7505,4932
06/25/2021,56371,1835061,181435,2072867,8177,448288,29325,15606,501396,44931,422,8557,9893,18872,70,2570,2922,1372,6934,4294
06/26/2021,56729,1842457,194776,2093962,8220,451013,33829,17605,510667,51434,358,7396,13341,21095,43,2725,4504,1999,9271,6503
06/27/2021,57138,1850481,207685,2115304,8269,454497,38464,18831,520061,57295,409,8024,12909,21342,49,3484,4635,1226,9394,5861
06/28/2021,57561,1859961,218476,2135998,8348,457935,42252,19874,528409,62126,423,9480,10791,20694,79,3438,3788,1043,8348,4831
06/29/2021,58024,1869606,228835,2156465,8426,461439,45504,20419,535788,65923,463,9645,10359,20467,78,3504,3252,545,7379,3797
6/30/2021,58491,1880413,239368,2178272,8486,464943,47829,22210,543468,70039,467,10807,10533,21807,60,3504,2325,1791,7680,4116